Name,Dense Accuracy,Pruned Accuracy
resnet50_normal_cifar10_1788722237.4414394_rf_level_1_lr_0.0001_recording_lr_sweep_no_ffcv_test_acc_76.74.pth,76.74,18.46
resnet50_normal_cifar10_1788721931.1635652_rf_level_1_lr_0.0001_recording_lr_sweep_no_ffcv_test_acc_76.62.pth,76.62,13.83
resnet50_normal_cifar10_1788722146.3243396_rf_level_1_lr_0.0001_recording_lr_sweep_no_ffcv_test_acc_77.02.pth,77.02,15.32
