layer_names,pr
conv1,0.0
layer1.0.conv1,0.3737793
layer1.0.conv2,0.45578343
layer1.0.conv3,0.36749268
layer1.0.shortcut.0,0.30340576
layer1.1.conv1,0.5321045
layer1.1.conv2,0.6705458
layer1.1.conv3,0.58361816
layer1.2.conv1,0.49328613
layer1.2.conv2,0.7288411
layer1.2.conv3,0.7262573
layer2.0.conv1,0.38601685
layer2.0.conv2,0.49474418
layer2.0.conv3,0.34725952
layer2.0.shortcut.0,0.36990356
layer2.1.conv1,0.3569336
layer2.1.conv2,0.38557264
layer2.1.conv3,0.33299255
layer2.2.conv1,0.31085205
layer2.2.conv2,0.355306
layer2.2.conv3,0.3124237
layer2.3.conv1,0.28407288
layer2.3.conv2,0.33958605
layer2.3.conv3,0.36262512
layer3.0.conv1,0.23344421
layer3.0.conv2,0.3307987
layer3.0.conv3,0.24066544
layer3.0.shortcut.0,0.355196
layer3.1.conv1,0.3511467
layer3.1.conv2,0.2783678
layer3.1.conv3,0.22410965
layer3.2.conv1,0.3158493
layer3.2.conv2,0.29578823
layer3.2.conv3,0.2535782
layer3.3.conv1,0.3110466
layer3.3.conv2,0.3329756
layer3.3.conv3,0.29300308
layer3.4.conv1,0.29358673
layer3.4.conv2,0.35681832
layer3.4.conv3,0.33805466
layer3.5.conv1,0.29600525
layer3.5.conv2,0.42560154
layer3.5.conv3,0.46779633
layer4.0.conv1,0.38636398
layer4.0.conv2,0.7420701
layer4.0.conv3,0.7428236
layer4.0.shortcut.0,0.7501235
layer4.1.conv1,0.63970757
layer4.1.conv2,0.5747884
layer4.1.conv3,0.66282654
layer4.2.conv1,0.9153156
layer4.2.conv2,0.9628987
layer4.2.conv3,0.90496826
linear,0.0
