layer_names,pr
conv1,0.0
layer1.0.conv1,0.11816406
layer1.0.conv2,0.32855904
layer1.0.conv3,0.11236572
layer1.0.shortcut.0,0.11590576
layer1.1.conv1,0.222229
layer1.1.conv2,0.33129883
layer1.1.conv3,0.111572266
layer1.2.conv1,0.22418213
layer1.2.conv2,0.32850477
layer1.2.conv3,0.11126709
layer2.0.conv1,0.22650146
layer2.0.conv2,0.47558594
layer2.0.conv3,0.16316223
layer2.0.shortcut.0,0.22875977
layer2.1.conv1,0.31959534
layer2.1.conv2,0.46905518
layer2.1.conv3,0.15855408
layer2.2.conv1,0.31999207
layer2.2.conv2,0.47253418
layer2.2.conv3,0.16105652
layer2.3.conv1,0.32159424
layer2.3.conv2,0.47531468
layer2.3.conv3,0.16160583
layer3.0.conv1,0.3208084
layer3.0.conv2,0.6587219
layer3.0.conv3,0.22639465
layer3.0.shortcut.0,0.32393265
layer3.1.conv1,0.45396423
layer3.1.conv2,0.6463318
layer3.1.conv3,0.2273941
layer3.2.conv1,0.45210266
layer3.2.conv2,0.6482646
layer3.2.conv3,0.22746277
layer3.3.conv1,0.44991302
layer3.3.conv2,0.65760463
layer3.3.conv3,0.22801208
layer3.4.conv1,0.44957352
layer3.4.conv2,0.66650224
layer3.4.conv3,0.22789001
layer3.5.conv1,0.4528122
layer3.5.conv2,0.6737366
layer3.5.conv3,0.22756577
layer4.0.conv1,0.455925
layer4.0.conv2,0.9060779
layer4.0.conv3,0.32316685
layer4.0.shortcut.0,0.4578967
layer4.1.conv1,0.6457329
layer4.1.conv2,0.92345977
layer4.1.conv3,0.32331467
layer4.2.conv1,0.64467716
layer4.2.conv2,0.9389805
layer4.2.conv3,0.3240595
linear,0.0
