layer_names,pr
conv1,0.0
layer1.0.conv1,0.15039062
layer1.0.conv2,0.31643337
layer1.0.conv3,0.25201416
layer1.0.shortcut.0,0.24176025
layer1.1.conv1,0.28710938
layer1.1.conv2,0.37478298
layer1.1.conv3,0.2672119
layer1.2.conv1,0.32592773
layer1.2.conv2,0.43817818
layer1.2.conv3,0.28601074
layer2.0.conv1,0.39978027
layer2.0.conv2,0.6230672
layer2.0.conv3,0.39546204
layer2.0.shortcut.0,0.5098343
layer2.1.conv1,0.5698395
layer2.1.conv2,0.6414659
layer2.1.conv3,0.40229797
layer2.2.conv1,0.5681305
layer2.2.conv2,0.6491835
layer2.2.conv3,0.40486145
layer2.3.conv1,0.5821991
layer2.3.conv2,0.67438424
layer2.3.conv3,0.4111328
layer3.0.conv1,0.5639801
layer3.0.conv2,0.78583103
layer3.0.conv3,0.56051254
layer3.0.shortcut.0,0.74419785
layer3.1.conv1,0.8701973
layer3.1.conv2,0.9698045
layer3.1.conv3,0.6101265
layer3.2.conv1,0.92687607
layer3.2.conv2,0.9904785
layer3.2.conv3,0.6133766
layer3.3.conv1,0.9507141
layer3.3.conv2,0.9941796
layer3.3.conv3,0.618515
layer3.4.conv1,0.942646
layer3.4.conv2,0.9942305
layer3.4.conv3,0.6159172
layer3.5.conv1,0.95326614
layer3.5.conv2,0.9955919
layer3.5.conv3,0.6199112
layer4.0.conv1,0.9030094
layer4.0.conv2,0.989677
layer4.0.conv3,0.8287239
layer4.0.shortcut.0,0.9765558
layer4.1.conv1,0.99274635
layer4.1.conv2,0.9958318
layer4.1.conv3,0.8580742
layer4.2.conv1,0.9997921
layer4.2.conv2,0.9997868
layer4.2.conv3,0.87149334
linear,0.0
