layer_names,pr
conv1,0.0
layer1.0.conv1,0.08251953
layer1.0.conv2,0.14181858
layer1.0.conv3,0.15429688
layer1.0.shortcut.0,0.14099121
layer1.1.conv1,0.117614746
layer1.1.conv2,0.16067165
layer1.1.conv3,0.09613037
layer1.2.conv1,0.17285156
layer1.2.conv2,0.2679579
layer1.2.conv3,0.13183594
layer2.0.conv1,0.13348389
layer2.0.conv2,0.24686009
layer2.0.conv3,0.12870789
layer2.0.shortcut.0,0.013793945
layer2.1.conv1,0.1929779
layer2.1.conv2,0.24960667
layer2.1.conv3,0.09283447
layer2.2.conv1,0.090911865
layer2.2.conv2,0.1475491
layer2.2.conv3,0.0821991
layer2.3.conv1,0.038223267
layer2.3.conv2,0.06341553
layer2.3.conv3,0.04975891
layer3.0.conv1,0.06362915
layer3.0.conv2,0.11302185
layer3.0.conv3,0.07246399
layer3.0.shortcut.0,0.035196304
layer3.1.conv1,0.09622574
layer3.1.conv2,0.30677286
layer3.1.conv3,0.3695221
layer3.2.conv1,0.14258194
layer3.2.conv2,0.4483863
layer3.2.conv3,0.45207214
layer3.3.conv1,0.15435791
layer3.3.conv2,0.63893634
layer3.3.conv3,0.6674423
layer3.4.conv1,0.13692093
layer3.4.conv2,0.5670234
layer3.4.conv3,0.623188
layer3.5.conv1,0.27534485
layer3.5.conv2,0.7953203
layer3.5.conv3,0.7502365
layer4.0.conv1,0.10184479
layer4.0.conv2,0.65237427
layer4.0.conv3,0.2744074
layer4.0.shortcut.0,0.3190112
layer4.1.conv1,0.9358063
layer4.1.conv2,0.9937668
layer4.1.conv3,0.9831104
layer4.2.conv1,0.84973717
layer4.2.conv2,0.9953045
layer4.2.conv3,0.9849577
linear,0.0
