layer_names,pr
conv1,0.0
layer1.0.conv1,0.51953125
layer1.0.conv2,0.564426
layer1.0.conv3,0.47387695
layer1.0.shortcut.0,0.38867188
layer1.1.conv1,0.74786377
layer1.1.conv2,0.88273114
layer1.1.conv3,0.8297119
layer1.2.conv1,0.7076416
layer1.2.conv2,0.8333062
layer1.2.conv3,0.83587646
layer2.0.conv1,0.54611206
layer2.0.conv2,0.755405
layer2.0.conv3,0.6647339
layer2.0.shortcut.0,0.5130005
layer2.1.conv1,0.6356964
layer2.1.conv2,0.58302814
layer2.1.conv3,0.5366974
layer2.2.conv1,0.48576355
layer2.2.conv2,0.48796928
layer2.2.conv3,0.49717712
layer2.3.conv1,0.43606567
layer2.3.conv2,0.49565294
layer2.3.conv3,0.52731323
layer3.0.conv1,0.43321228
layer3.0.conv2,0.59042525
layer3.0.conv3,0.44754028
layer3.0.shortcut.0,0.5616169
layer3.1.conv1,0.5670395
layer3.1.conv2,0.46103585
layer3.1.conv3,0.3641281
layer3.2.conv1,0.45441818
layer3.2.conv2,0.44351026
layer3.2.conv3,0.39398575
layer3.3.conv1,0.4898262
layer3.3.conv2,0.5822415
layer3.3.conv3,0.55476
layer3.4.conv1,0.50032806
layer3.4.conv2,0.65375775
layer3.4.conv3,0.65317917
layer3.5.conv1,0.57618713
layer3.5.conv2,0.7968394
layer3.5.conv3,0.81007767
layer4.0.conv1,0.6025219
layer4.0.conv2,0.9126426
layer4.0.conv3,0.9363632
layer4.0.shortcut.0,0.95104265
layer4.1.conv1,0.92868423
layer4.1.conv2,0.90977436
layer4.1.conv3,0.93699455
layer4.2.conv1,0.98910046
layer4.2.conv2,0.9977324
layer4.2.conv3,0.9868126
linear,0.0
