layer_names,pr
conv1,0.0
layer1.0.conv1,0.083984375
layer1.0.conv2,0.19322374
layer1.0.conv3,0.09375
layer1.0.shortcut.0,0.09259033
layer1.1.conv1,0.16522217
layer1.1.conv2,0.2092014
layer1.1.conv3,0.09692383
layer1.2.conv1,0.17358398
layer1.2.conv2,0.23312718
layer1.2.conv3,0.095214844
layer2.0.conv1,0.18057251
layer2.0.conv2,0.34627956
layer2.0.conv3,0.13175964
layer2.0.shortcut.0,0.18710327
layer2.1.conv1,0.2589264
layer2.1.conv2,0.35688612
layer2.1.conv3,0.1320343
layer2.2.conv1,0.26028442
layer2.2.conv2,0.36779106
layer2.2.conv3,0.13322449
layer2.3.conv1,0.25909424
layer2.3.conv2,0.37280273
layer2.3.conv3,0.1318512
layer3.0.conv1,0.26097107
layer3.0.conv2,0.51536053
layer3.0.conv3,0.18756485
layer3.0.shortcut.0,0.26460075
layer3.1.conv1,0.37005997
layer3.1.conv2,0.5393219
layer3.1.conv3,0.18920898
layer3.2.conv1,0.37117386
layer3.2.conv2,0.55216134
layer3.2.conv3,0.18512344
layer3.3.conv1,0.37062454
layer3.3.conv2,0.5553826
layer3.3.conv3,0.18584442
layer3.4.conv1,0.3708763
layer3.4.conv2,0.5562473
layer3.4.conv3,0.18844223
layer3.5.conv1,0.37163925
layer3.5.conv2,0.55814445
layer3.5.conv3,0.18484497
layer4.0.conv1,0.3728447
layer4.0.conv2,0.7758925
layer4.0.conv3,0.2642212
layer4.0.shortcut.0,0.37368107
layer4.1.conv1,0.5281391
layer4.1.conv2,0.7870869
layer4.1.conv3,0.26519966
layer4.2.conv1,0.5290518
layer4.2.conv2,0.79017895
layer4.2.conv3,0.26517773
linear,0.0
