layer_names,pr
conv1,0.0
layer1.0.conv1,0.6245117
layer1.0.conv2,0.7185601
layer1.0.conv3,0.6133423
layer1.0.shortcut.0,0.5220337
layer1.1.conv1,0.579895
layer1.1.conv2,0.65185547
layer1.1.conv3,0.4887085
layer1.2.conv1,0.46514893
layer1.2.conv2,0.5078396
layer1.2.conv3,0.33520508
layer2.0.conv1,0.33078003
layer2.0.conv2,0.52368844
layer2.0.conv3,0.43670654
layer2.0.shortcut.0,0.32696533
layer2.1.conv1,0.4576416
layer2.1.conv2,0.47823757
layer2.1.conv3,0.34446716
layer2.2.conv1,0.5133362
layer2.2.conv2,0.5574883
layer2.2.conv3,0.3567047
layer2.3.conv1,0.4037323
layer2.3.conv2,0.42526585
layer2.3.conv3,0.30819702
layer3.0.conv1,0.3542862
layer3.0.conv2,0.41225857
layer3.0.conv3,0.32788467
layer3.0.shortcut.0,0.49895668
layer3.1.conv1,0.79795074
layer3.1.conv2,0.9760471
layer3.1.conv3,0.96178436
layer3.2.conv1,0.7814598
layer3.2.conv2,0.9717204
layer3.2.conv3,0.9653168
layer3.3.conv1,0.8835411
layer3.3.conv2,0.9926995
layer3.3.conv3,0.9918213
layer3.4.conv1,0.8490639
layer3.4.conv2,0.9895511
layer3.4.conv3,0.9867554
layer3.5.conv1,0.80680466
layer3.5.conv2,0.9826847
layer3.5.conv3,0.9673996
layer4.0.conv1,0.7441902
layer4.0.conv2,0.9691391
layer4.0.conv3,0.9415045
layer4.0.shortcut.0,0.9487276
layer4.1.conv1,0.9989548
layer4.1.conv2,0.9990103
layer4.1.conv3,0.9949579
layer4.2.conv1,0.9999008
layer4.2.conv2,0.9997105
layer4.2.conv3,0.99986744
linear,0.0
