layer_names,pr
conv1,0.0
layer1.0.conv1,0.06567383
layer1.0.conv2,0.060329862
layer1.0.conv3,0.08428955
layer1.0.shortcut.0,0.13623047
layer1.1.conv1,0.06262207
layer1.1.conv2,0.07858615
layer1.1.conv3,0.06713867
layer1.2.conv1,0.07537842
layer1.2.conv2,0.0984158
layer1.2.conv3,0.060913086
layer2.0.conv1,0.048553467
layer2.0.conv2,0.089531794
layer2.0.conv3,0.03970337
layer2.0.shortcut.0,0.005531311
layer2.1.conv1,0.07266235
layer2.1.conv2,0.1656155
layer2.1.conv3,0.10475159
layer2.2.conv1,0.08100891
layer2.2.conv2,0.11526828
layer2.2.conv3,0.017608643
layer2.3.conv1,0.013626099
layer2.3.conv2,0.016364204
layer2.3.conv3,0.004562378
layer3.0.conv1,0.019004822
layer3.0.conv2,0.026609633
layer3.0.conv3,0.010181427
layer3.0.shortcut.0,0.009162903
layer3.1.conv1,0.038650513
layer3.1.conv2,0.24794854
layer3.1.conv3,0.2950096
layer3.2.conv1,0.10367966
layer3.2.conv2,0.40323555
layer3.2.conv3,0.41173172
layer3.3.conv1,0.02191925
layer3.3.conv2,0.20836894
layer3.3.conv3,0.27850342
layer3.4.conv1,0.09018326
layer3.4.conv2,0.6145664
layer3.4.conv3,0.6099396
layer3.5.conv1,0.075359344
layer3.5.conv2,0.5866292
layer3.5.conv3,0.65118027
layer4.0.conv1,0.04175949
layer4.0.conv2,0.60546196
layer4.0.conv3,0.20137691
layer4.0.shortcut.0,0.116539
layer4.1.conv1,0.5485754
layer4.1.conv2,0.9692917
layer4.1.conv3,0.92115307
layer4.2.conv1,0.60658455
layer4.2.conv2,0.9899148
layer4.2.conv3,0.9561825
linear,0.0
