layer_names,pr
conv1,0.0
layer1.0.conv1,0.109375
layer1.0.conv2,0.28583443
layer1.0.conv3,0.11505127
layer1.0.shortcut.0,0.12182617
layer1.1.conv1,0.21502686
layer1.1.conv2,0.3016493
layer1.1.conv3,0.11608887
layer1.2.conv1,0.22485352
layer1.2.conv2,0.3225369
layer1.2.conv3,0.11834717
layer2.0.conv1,0.2260437
layer2.0.conv2,0.44895425
layer2.0.conv3,0.16752625
layer2.0.shortcut.0,0.24170685
layer2.1.conv1,0.32055664
layer2.1.conv2,0.42304146
layer2.1.conv3,0.1663971
layer2.2.conv1,0.31806946
layer2.2.conv2,0.43307835
layer2.2.conv3,0.17167664
layer2.3.conv1,0.31759644
layer2.3.conv2,0.44043648
layer2.3.conv3,0.16819763
layer3.0.conv1,0.32338715
layer3.0.conv2,0.61344403
layer3.0.conv3,0.23888779
layer3.0.shortcut.0,0.33920097
layer3.1.conv1,0.45705795
layer3.1.conv2,0.58814836
layer3.1.conv3,0.23737335
layer3.2.conv1,0.44589233
layer3.2.conv2,0.59413826
layer3.2.conv3,0.23815918
layer3.3.conv1,0.4483757
layer3.3.conv2,0.61490715
layer3.3.conv3,0.23819351
layer3.4.conv1,0.45283508
layer3.4.conv2,0.6398366
layer3.4.conv3,0.2420311
layer3.5.conv1,0.4598236
layer3.5.conv2,0.6655002
layer3.5.conv3,0.24127579
layer4.0.conv1,0.47418594
layer4.0.conv2,0.8925226
layer4.0.conv3,0.34108162
layer4.0.shortcut.0,0.48406744
layer4.1.conv1,0.67340755
layer4.1.conv2,0.9155757
layer4.1.conv3,0.34333992
layer4.2.conv1,0.6724758
layer4.2.conv2,0.9382752
layer4.2.conv3,0.3442421
linear,0.0
