layer_names,pr
conv1,0.0
layer1.0.conv1,0.25512695
layer1.0.conv2,0.5479058
layer1.0.conv3,0.26879883
layer1.0.shortcut.0,0.28112793
layer1.1.conv1,0.46325684
layer1.1.conv2,0.5975206
layer1.1.conv3,0.27838135
layer1.2.conv1,0.50665283
layer1.2.conv2,0.64586043
layer1.2.conv3,0.28253174
layer2.0.conv1,0.5079346
layer2.0.conv2,0.8172133
layer2.0.conv3,0.40664673
layer2.0.shortcut.0,0.56785583
layer2.1.conv1,0.6796112
layer2.1.conv2,0.7697347
layer2.1.conv3,0.40386963
layer2.2.conv1,0.6492157
layer2.2.conv2,0.753323
layer2.2.conv3,0.40370178
layer2.3.conv1,0.64979553
layer2.3.conv2,0.7720405
layer2.3.conv3,0.40153503
layer3.0.conv1,0.6788101
layer3.0.conv2,0.93217635
layer3.0.conv3,0.5738678
layer3.0.shortcut.0,0.77742195
layer3.1.conv1,0.85316086
layer3.1.conv2,0.89714897
layer3.1.conv3,0.56570435
layer3.2.conv1,0.81328964
layer3.2.conv2,0.90123326
layer3.2.conv3,0.5744362
layer3.3.conv1,0.826519
layer3.3.conv2,0.9335887
layer3.3.conv3,0.581913
layer3.4.conv1,0.8507004
layer3.4.conv2,0.95828414
layer3.4.conv3,0.5842018
layer3.5.conv1,0.8822708
layer3.5.conv2,0.9804467
layer3.5.conv3,0.5895996
layer4.0.conv1,0.94172096
layer4.0.conv2,0.9997232
layer4.0.conv3,0.8390598
layer4.0.shortcut.0,0.99128723
layer4.1.conv1,0.9993515
layer4.1.conv2,0.9998796
layer4.1.conv3,0.84493065
layer4.2.conv1,0.9980526
layer4.2.conv2,0.9999165
layer4.2.conv3,0.8449373
linear,0.0
