layer_names,pr
conv1,0.0
layer1.0.conv1,0.1743164
layer1.0.conv2,0.4892307
layer1.0.conv3,0.19866943
layer1.0.shortcut.0,0.19451904
layer1.1.conv1,0.36102295
layer1.1.conv2,0.51380754
layer1.1.conv3,0.18682861
layer1.2.conv1,0.37231445
layer1.2.conv2,0.5317654
layer1.2.conv3,0.19274902
layer2.0.conv1,0.37783813
layer2.0.conv2,0.72753227
layer2.0.conv3,0.2757721
layer2.0.shortcut.0,0.39111328
layer2.1.conv1,0.53009033
layer2.1.conv2,0.6911757
layer2.1.conv3,0.27586365
layer2.2.conv1,0.5193176
layer2.2.conv2,0.70391166
layer2.2.conv3,0.27200317
layer2.3.conv1,0.5278015
layer2.3.conv2,0.72052
layer2.3.conv3,0.27490234
layer3.0.conv1,0.53419495
layer3.0.conv2,0.8981255
layer3.0.conv3,0.3875656
layer3.0.shortcut.0,0.5507717
layer3.1.conv1,0.73165894
layer3.1.conv2,0.8725518
layer3.1.conv3,0.38682556
layer3.2.conv1,0.71923065
layer3.2.conv2,0.8823174
layer3.2.conv3,0.38814163
layer3.3.conv1,0.7208214
layer3.3.conv2,0.89926827
layer3.3.conv3,0.38656235
layer3.4.conv1,0.7325058
layer3.4.conv2,0.92326015
layer3.4.conv3,0.39004135
layer3.5.conv1,0.7382431
layer3.5.conv2,0.93925816
layer3.5.conv3,0.38941956
layer4.0.conv1,0.76070404
layer4.0.conv2,0.99836266
layer4.0.conv3,0.5512867
layer4.0.shortcut.0,0.78031445
layer4.1.conv1,0.9792414
layer4.1.conv2,0.9995825
layer4.1.conv3,0.55175495
layer4.2.conv1,0.9804487
layer4.2.conv2,0.9998639
layer4.2.conv3,0.5520687
linear,0.0
