Name,Dense Accuracy,Pruned Accuracy
vgg19_normal_cifar10_1789153299.327594_rf_level_1_lr_0.06_recording_lr_sweep_no_ffcv_test_acc_93.31.pth,93.31,66.07
vgg19_normal_cifar10_1789153254.9166515_rf_level_1_lr_0.06_recording_lr_sweep_no_ffcv_test_acc_93.18.pth,93.18,73.13
vgg19_normal_cifar10_1789153390.3112817_rf_level_1_lr_0.06_recording_lr_sweep_no_ffcv_test_acc_93.02.pth,93.02,55.16
