layer_names,pr
conv1,0.0
layer1.0.conv1,0.1508789
layer1.0.conv2,0.41197374
layer1.0.conv3,0.14141846
layer1.0.shortcut.0,0.14501953
layer1.1.conv1,0.27905273
layer1.1.conv2,0.41642252
layer1.1.conv3,0.1404419
layer1.2.conv1,0.2826538
layer1.2.conv2,0.41620553
layer1.2.conv3,0.14117432
layer2.0.conv1,0.28573608
layer2.0.conv2,0.5916816
layer2.0.conv3,0.20547485
layer2.0.shortcut.0,0.28966522
layer2.1.conv1,0.40283203
layer2.1.conv2,0.5822415
layer2.1.conv3,0.20106506
layer2.2.conv1,0.40422058
layer2.2.conv2,0.58985734
layer2.2.conv3,0.2033081
layer2.3.conv1,0.4063568
layer2.3.conv2,0.594279
layer2.3.conv3,0.20513916
layer3.0.conv1,0.40473175
layer3.0.conv2,0.79449296
layer3.0.conv3,0.28678894
layer3.0.shortcut.0,0.40896606
layer3.1.conv1,0.5710411
layer3.1.conv2,0.77922565
layer3.1.conv3,0.2879982
layer3.2.conv1,0.56809616
layer3.2.conv2,0.7832387
layer3.2.conv3,0.28871918
layer3.3.conv1,0.56778336
layer3.3.conv2,0.79722255
layer3.3.conv3,0.28788757
layer3.4.conv1,0.5677376
layer3.4.conv2,0.8115353
layer3.4.conv3,0.2877121
layer3.5.conv1,0.5713272
layer3.5.conv2,0.8257667
layer3.5.conv3,0.28658676
layer4.0.conv1,0.57538223
layer4.0.conv2,0.98576313
layer4.0.conv3,0.4082365
layer4.0.shortcut.0,0.5781088
layer4.1.conv1,0.81141853
layer4.1.conv2,0.99382144
layer4.1.conv3,0.40798187
layer4.2.conv1,0.8125057
layer4.2.conv2,0.99803203
layer4.2.conv3,0.40915966
linear,0.0
