layer_names,pr
conv1,0.0
layer1.0.conv1,0.6530762
layer1.0.conv2,0.55577254
layer1.0.conv3,0.41931152
layer1.0.shortcut.0,0.5554199
layer1.1.conv1,0.48950195
layer1.1.conv2,0.5057237
layer1.1.conv3,0.328125
layer1.2.conv1,0.4003296
layer1.2.conv2,0.44867623
layer1.2.conv3,0.24517822
layer2.0.conv1,0.24081421
layer2.0.conv2,0.32250297
layer2.0.conv3,0.18664551
layer2.0.shortcut.0,0.19495392
layer2.1.conv1,0.33366394
layer2.1.conv2,0.43104383
layer2.1.conv3,0.32444763
layer2.2.conv1,0.2997284
layer2.2.conv2,0.32966444
layer2.2.conv3,0.25038147
layer2.3.conv1,0.22259521
layer2.3.conv2,0.284885
layer2.3.conv3,0.3131256
layer3.0.conv1,0.22427368
layer3.0.conv2,0.35335118
layer3.0.conv3,0.4104805
layer3.0.shortcut.0,0.5489006
layer3.1.conv1,0.8127289
layer3.1.conv2,0.97124904
layer3.1.conv3,0.96336365
layer3.2.conv1,0.8781738
layer3.2.conv2,0.98764545
layer3.2.conv3,0.99111176
layer3.3.conv1,0.791996
layer3.3.conv2,0.965783
layer3.3.conv3,0.95713043
layer3.4.conv1,0.89115524
layer3.4.conv2,0.98752
layer3.4.conv3,0.9878311
layer3.5.conv1,0.8967781
layer3.5.conv2,0.9889645
layer3.5.conv3,0.99071884
layer4.0.conv1,0.87197113
layer4.0.conv2,0.9855521
layer4.0.conv3,0.9713831
layer4.0.shortcut.0,0.9550662
layer4.1.conv1,0.9998684
layer4.1.conv2,0.9997847
layer4.1.conv3,0.9996748
layer4.2.conv1,0.9999981
layer4.2.conv2,0.99989957
layer4.2.conv3,0.99991894
linear,0.0
