layer_names,pr
conv1,0.0
layer1.0.conv1,0.052490234
layer1.0.conv2,0.05411784
layer1.0.conv3,0.05834961
layer1.0.shortcut.0,0.09576416
layer1.1.conv1,0.040039062
layer1.1.conv2,0.07389323
layer1.1.conv3,0.078552246
layer1.2.conv1,0.034118652
layer1.2.conv2,0.08205838
layer1.2.conv3,0.07928467
layer2.0.conv1,0.08148193
layer2.0.conv2,0.14543322
layer2.0.conv3,0.08421326
layer2.0.shortcut.0,0.018157959
layer2.1.conv1,0.0047302246
layer2.1.conv2,0.035590276
layer2.1.conv3,0.04093933
layer2.2.conv1,0.12768555
layer2.2.conv2,0.20702447
layer2.2.conv3,0.05355835
layer2.3.conv1,0.06866455
layer2.3.conv2,0.17721897
layer2.3.conv3,0.09124756
layer3.0.conv1,0.12095642
layer3.0.conv2,0.17593892
layer3.0.conv3,0.032165527
layer3.0.shortcut.0,0.005197525
layer3.1.conv1,0.14366913
layer3.1.conv2,0.24819098
layer3.1.conv3,0.19511032
layer3.2.conv1,0.11320877
layer3.2.conv2,0.21463183
layer3.2.conv3,0.20353699
layer3.3.conv1,0.08026123
layer3.3.conv2,0.37549844
layer3.3.conv3,0.45508575
layer3.4.conv1,0.017662048
layer3.4.conv2,0.24265034
layer3.4.conv3,0.33620453
layer3.5.conv1,0.013824463
layer3.5.conv2,0.4334293
layer3.5.conv3,0.4986267
layer4.0.conv1,0.007915497
layer4.0.conv2,0.5675719
layer4.0.conv3,0.10552406
layer4.0.shortcut.0,0.053894997
layer4.1.conv1,0.858387
layer4.1.conv2,0.98101425
layer4.1.conv3,0.9296856
layer4.2.conv1,0.9041681
layer4.2.conv2,0.98809177
layer4.2.conv3,0.9444065
linear,0.0
