layer_names,pr
conv1,0.0
layer1.0.conv1,0.19799805
layer1.0.conv2,0.5269911
layer1.0.conv3,0.1862793
layer1.0.shortcut.0,0.18835449
layer1.1.conv1,0.36395264
layer1.1.conv2,0.5323622
layer1.1.conv3,0.18463135
layer1.2.conv1,0.36956787
layer1.2.conv2,0.5410156
layer1.2.conv3,0.18743896
layer2.0.conv1,0.37200928
layer2.0.conv2,0.7448256
layer2.0.conv3,0.26856995
layer2.0.shortcut.0,0.37919617
layer2.1.conv1,0.5243225
layer2.1.conv2,0.7331136
layer2.1.conv3,0.26203918
layer2.2.conv1,0.5274353
layer2.2.conv2,0.7423435
layer2.2.conv3,0.2653656
layer2.3.conv1,0.52879333
layer2.3.conv2,0.7510512
layer2.3.conv3,0.268219
layer3.0.conv1,0.5275955
layer3.0.conv2,0.92741054
layer3.0.conv3,0.37586594
layer3.0.shortcut.0,0.53455734
layer3.1.conv1,0.7376442
layer3.1.conv2,0.91345894
layer3.1.conv3,0.37721634
layer3.2.conv1,0.7303276
layer3.2.conv2,0.91804504
layer3.2.conv3,0.37695312
layer3.3.conv1,0.73278046
layer3.3.conv2,0.9320357
layer3.3.conv3,0.37644958
layer3.4.conv1,0.7342415
layer3.4.conv2,0.9469401
layer3.4.conv3,0.37737274
layer3.5.conv1,0.7413063
layer3.5.conv2,0.96084255
layer3.5.conv3,0.3748436
layer4.0.conv1,0.74972534
layer4.0.conv2,0.9994079
layer4.0.conv3,0.5336504
layer4.0.shortcut.0,0.75630665
layer4.1.conv1,0.9777403
layer4.1.conv2,0.99990547
layer4.1.conv3,0.5334034
layer4.2.conv1,0.9834299
layer4.2.conv2,0.9999873
layer4.2.conv3,0.53477764
linear,0.0
