layer_names,pr
conv1,0.0
layer1.0.conv1,0.061523438
layer1.0.conv2,0.13028972
layer1.0.conv3,0.10345459
layer1.0.shortcut.0,0.09881592
layer1.1.conv1,0.11627197
layer1.1.conv2,0.15115017
layer1.1.conv3,0.10430908
layer1.2.conv1,0.13659668
layer1.2.conv2,0.181722
layer1.2.conv3,0.111694336
layer2.0.conv1,0.16485596
layer2.0.conv2,0.27634007
layer2.0.conv3,0.15888977
layer2.0.shortcut.0,0.21121216
layer2.1.conv1,0.24397278
layer2.1.conv2,0.286811
layer2.1.conv3,0.16151428
layer2.2.conv1,0.24256897
layer2.2.conv2,0.29075792
layer2.2.conv3,0.1602478
layer2.3.conv1,0.25221252
layer2.3.conv2,0.30758327
layer2.3.conv3,0.16445923
layer3.0.conv1,0.24255371
layer3.0.conv2,0.39050803
layer3.0.conv3,0.22954941
layer3.0.shortcut.0,0.32310295
layer3.1.conv1,0.42850876
layer3.1.conv2,0.6196306
layer3.1.conv3,0.24309158
layer3.2.conv1,0.45912552
layer3.2.conv2,0.6696472
layer3.2.conv3,0.24182892
layer3.3.conv1,0.47359848
layer3.3.conv2,0.68984985
layer3.3.conv3,0.24449158
layer3.4.conv1,0.4689064
layer3.4.conv2,0.69191825
layer3.4.conv3,0.24393845
layer3.5.conv1,0.47475433
layer3.5.conv2,0.70068526
layer3.5.conv3,0.24394608
layer4.0.conv1,0.44121552
layer4.0.conv2,0.88267773
layer4.0.conv3,0.34206295
layer4.0.shortcut.0,0.48199654
layer4.1.conv1,0.6342478
layer4.1.conv2,0.95573044
layer4.1.conv3,0.34478474
layer4.2.conv1,0.6797447
layer4.2.conv2,0.97511375
layer4.2.conv3,0.3453045
linear,0.0
