Name,Dense Accuracy,Pruned Accuracy
resnet50_normal_cifar10_1789161341.3143895_rf_level_1_lr_0.04_recording_lr_sweep_no_ffcv_test_acc_94.47.pth,94.47,69.3
resnet50_normal_cifar10_1789161181.4498477_rf_level_1_lr_0.04_recording_lr_sweep_no_ffcv_test_acc_94.43.pth,94.43,64.51
resnet50_normal_cifar10_1789161729.6134002_rf_level_1_lr_0.04_recording_lr_sweep_no_ffcv_test_acc_93.97.pth,93.97,65.87
