layer_names,pr
conv1,0.0
layer1.0.conv1,0.110839844
layer1.0.conv2,0.23621961
layer1.0.conv3,0.14471436
layer1.0.shortcut.0,0.1329956
layer1.1.conv1,0.2144165
layer1.1.conv2,0.27511936
layer1.1.conv3,0.14434814
layer1.2.conv1,0.21777344
layer1.2.conv2,0.29378256
layer1.2.conv3,0.14953613
layer2.0.conv1,0.22695923
layer2.0.conv2,0.41695827
layer2.0.conv3,0.21000671
layer2.0.shortcut.0,0.29283142
layer2.1.conv1,0.36418152
layer2.1.conv2,0.48332384
layer2.1.conv3,0.21073914
layer2.2.conv1,0.4000702
layer2.2.conv2,0.5496758
layer2.2.conv3,0.21557617
layer2.3.conv1,0.3945465
layer2.3.conv2,0.5413411
layer2.3.conv3,0.21228027
layer3.0.conv1,0.39110565
layer3.0.conv2,0.6820984
layer3.0.conv3,0.29858398
layer3.0.shortcut.0,0.42209053
layer3.1.conv1,0.5496254
layer3.1.conv2,0.74892
layer3.1.conv3,0.29908752
layer3.2.conv1,0.5838814
layer3.2.conv2,0.8214925
layer3.2.conv3,0.29997253
layer3.3.conv1,0.59239197
layer3.3.conv2,0.84800214
layer3.3.conv3,0.30094147
layer3.4.conv1,0.5967903
layer3.4.conv2,0.8619893
layer3.4.conv3,0.30096436
layer3.5.conv1,0.59975815
layer3.5.conv2,0.86835057
layer3.5.conv3,0.30116272
layer4.0.conv1,0.5881367
layer4.0.conv2,0.96479714
layer4.0.conv3,0.42405224
layer4.0.shortcut.0,0.60046625
layer4.1.conv1,0.798439
layer4.1.conv2,0.9782749
layer4.1.conv3,0.42571163
layer4.2.conv1,0.83095074
layer4.2.conv2,0.9902263
layer4.2.conv3,0.42580128
linear,0.0
