layer_names,pr
conv1,0.0
layer1.0.conv1,0.08325195
layer1.0.conv2,0.1317003
layer1.0.conv3,0.12438965
layer1.0.shortcut.0,0.12756348
layer1.1.conv1,0.11706543
layer1.1.conv2,0.14480251
layer1.1.conv3,0.13214111
layer1.2.conv1,0.14050293
layer1.2.conv2,0.18305121
layer1.2.conv3,0.114746094
layer2.0.conv1,0.13336182
layer2.0.conv2,0.2512207
layer2.0.conv3,0.18414307
layer2.0.shortcut.0,0.1685791
layer2.1.conv1,0.22187805
layer2.1.conv2,0.2626953
layer2.1.conv3,0.18144226
layer2.2.conv1,0.26283264
layer2.2.conv2,0.30097792
layer2.2.conv3,0.18286133
layer2.3.conv1,0.17822266
layer2.3.conv2,0.1786092
layer2.3.conv3,0.12232971
layer3.0.conv1,0.1900177
layer3.0.conv2,0.30403984
layer3.0.conv3,0.2600479
layer3.0.shortcut.0,0.32023048
layer3.1.conv1,0.51425934
layer3.1.conv2,0.80915666
layer3.1.conv3,0.55146027
layer3.2.conv1,0.63996124
layer3.2.conv2,0.9212002
layer3.2.conv3,0.6324043
layer3.3.conv1,0.6343422
layer3.3.conv2,0.9414673
layer3.3.conv3,0.66529083
layer3.4.conv1,0.727417
layer3.4.conv2,0.9609697
layer3.4.conv3,0.7036743
layer3.5.conv1,0.7792511
layer3.5.conv2,0.96950275
layer3.5.conv3,0.73088074
layer4.0.conv1,0.57281303
layer4.0.conv2,0.90485597
layer4.0.conv3,0.7017412
layer4.0.shortcut.0,0.8413248
layer4.1.conv1,0.9548235
layer4.1.conv2,0.9801877
layer4.1.conv3,0.8948498
layer4.2.conv1,0.9956579
layer4.2.conv2,0.9960077
layer4.2.conv3,0.95896816
linear,0.0
