layer_names,pr
conv1,0.0
layer1.0.conv1,0.072753906
layer1.0.conv2,0.11756727
layer1.0.conv3,0.1538086
layer1.0.shortcut.0,0.1361084
layer1.1.conv1,0.10412598
layer1.1.conv2,0.14008246
layer1.1.conv3,0.13360596
layer1.2.conv1,0.09674072
layer1.2.conv2,0.13349067
layer1.2.conv3,0.06323242
layer2.0.conv1,0.09677124
layer2.0.conv2,0.22870551
layer2.0.conv3,0.18565369
layer2.0.shortcut.0,0.09843445
layer2.1.conv1,0.16604614
layer2.1.conv2,0.2188246
layer2.1.conv3,0.10594177
layer2.2.conv1,0.17970276
layer2.2.conv2,0.2905477
layer2.2.conv3,0.09031677
layer2.3.conv1,0.13995361
layer2.3.conv2,0.17550999
layer2.3.conv3,0.04345703
layer3.0.conv1,0.16160583
layer3.0.conv2,0.21995544
layer3.0.conv3,0.05703354
layer3.0.shortcut.0,0.056179047
layer3.1.conv1,0.20117188
layer3.1.conv2,0.51401436
layer3.1.conv3,0.36737442
layer3.2.conv1,0.12685394
layer3.2.conv2,0.54480827
layer3.2.conv3,0.45649338
layer3.3.conv1,0.22323227
layer3.3.conv2,0.7810296
layer3.3.conv3,0.6661453
layer3.4.conv1,0.18623734
layer3.4.conv2,0.6905687
layer3.4.conv3,0.54885864
layer3.5.conv1,0.13990402
layer3.5.conv2,0.76486546
layer3.5.conv3,0.5954895
layer4.0.conv1,0.102378845
layer4.0.conv2,0.66720116
layer4.0.conv3,0.2762642
layer4.0.shortcut.0,0.36652327
layer4.1.conv1,0.66210747
layer4.1.conv2,0.9497791
layer4.1.conv3,0.79524326
layer4.2.conv1,0.917737
layer4.2.conv2,0.9912198
layer4.2.conv3,0.9682512
linear,0.0
