layer_names,pr
conv1,0.0
layer1.0.conv1,0.15576172
layer1.0.conv2,0.24335395
layer1.0.conv3,0.23046875
layer1.0.shortcut.0,0.22680664
layer1.1.conv1,0.21289062
layer1.1.conv2,0.26123047
layer1.1.conv3,0.23052979
layer1.2.conv1,0.25823975
layer1.2.conv2,0.32554796
layer1.2.conv3,0.21325684
layer2.0.conv1,0.23950195
layer2.0.conv2,0.42308214
layer2.0.conv3,0.32141113
layer2.0.shortcut.0,0.3047104
layer2.1.conv1,0.39286804
layer2.1.conv2,0.43900552
layer2.1.conv3,0.3250885
layer2.2.conv1,0.44177246
layer2.2.conv2,0.48981392
layer2.2.conv3,0.33035278
layer2.3.conv1,0.30158997
layer2.3.conv2,0.29431832
layer2.3.conv3,0.22480774
layer3.0.conv1,0.32941437
layer3.0.conv2,0.4877082
layer3.0.conv3,0.45441818
layer3.0.shortcut.0,0.5518589
layer3.1.conv1,0.7858162
layer3.1.conv2,0.9507446
layer3.1.conv3,0.8424759
layer3.2.conv1,0.8894615
layer3.2.conv2,0.9849904
layer3.2.conv3,0.9114876
layer3.3.conv1,0.8788719
layer3.3.conv2,0.9847022
layer3.3.conv3,0.9295044
layer3.4.conv1,0.93429565
layer3.4.conv2,0.99238586
layer3.4.conv3,0.95586395
layer3.5.conv1,0.9545708
layer3.5.conv2,0.9946594
layer3.5.conv3,0.9716835
layer4.0.conv1,0.81033134
layer4.0.conv2,0.9655944
layer4.0.conv3,0.9241314
layer4.0.shortcut.0,0.96775484
layer4.1.conv1,0.9972315
layer4.1.conv2,0.9973386
layer4.1.conv3,0.99540806
layer4.2.conv1,0.99992657
layer4.2.conv2,0.9993638
layer4.2.conv3,0.9974594
linear,0.0
