layer_names,pr
conv1,0.0
layer1.0.conv1,0.38330078
layer1.0.conv2,0.36290148
layer1.0.conv3,0.23266602
layer1.0.shortcut.0,0.23516846
layer1.1.conv1,0.4638672
layer1.1.conv2,0.6696506
layer1.1.conv3,0.58483887
layer1.2.conv1,0.38586426
layer1.2.conv2,0.58062065
layer1.2.conv3,0.5914917
layer2.0.conv1,0.20736694
layer2.0.conv2,0.42108154
layer2.0.conv3,0.31132507
layer2.0.shortcut.0,0.21170044
layer2.1.conv1,0.27560425
layer2.1.conv2,0.21211751
layer2.1.conv3,0.23536682
layer2.2.conv1,0.16557312
layer2.2.conv2,0.17204455
layer2.2.conv3,0.19839478
layer2.3.conv1,0.14117432
layer2.3.conv2,0.17406549
layer2.3.conv3,0.20558167
layer3.0.conv1,0.13910675
layer3.0.conv2,0.21851434
layer3.0.conv3,0.15429306
layer3.0.shortcut.0,0.20113754
layer3.1.conv1,0.20680618
layer3.1.conv2,0.15097216
layer3.1.conv3,0.115112305
layer3.2.conv1,0.1451683
layer3.2.conv2,0.14172024
layer3.2.conv3,0.12145233
layer3.3.conv1,0.15604019
layer3.3.conv2,0.20717198
layer3.3.conv3,0.19614029
layer3.4.conv1,0.16016006
layer3.4.conv2,0.24997626
layer3.4.conv3,0.2662239
layer3.5.conv1,0.19405746
layer3.5.conv2,0.35671827
layer3.5.conv3,0.44072723
layer4.0.conv1,0.21073341
layer4.0.conv2,0.557401
layer4.0.conv3,0.6373415
layer4.0.shortcut.0,0.6338334
layer4.1.conv1,0.6052141
layer4.1.conv2,0.5166389
layer4.1.conv3,0.60441494
layer4.2.conv1,0.8701782
layer4.2.conv2,0.91469234
layer4.2.conv3,0.84885216
linear,0.0
