layer_names,pr
conv1,0.0
layer1.0.conv1,0.053710938
layer1.0.conv2,0.09979926
layer1.0.conv3,0.09173584
layer1.0.shortcut.0,0.08654785
layer1.1.conv1,0.08666992
layer1.1.conv2,0.10560438
layer1.1.conv3,0.08282471
layer1.2.conv1,0.10479736
layer1.2.conv2,0.13997395
layer1.2.conv3,0.10571289
layer2.0.conv1,0.10952759
layer2.0.conv2,0.19269477
layer2.0.conv3,0.1451416
layer2.0.shortcut.0,0.179245
layer2.1.conv1,0.22558594
layer2.1.conv2,0.26607937
layer2.1.conv3,0.18383789
layer2.2.conv1,0.22749329
layer2.2.conv2,0.26192898
layer2.2.conv3,0.17333984
layer2.3.conv1,0.24842834
layer2.3.conv2,0.33746338
layer2.3.conv3,0.21917725
layer3.0.conv1,0.22702026
layer3.0.conv2,0.35717434
layer3.0.conv3,0.25128555
layer3.0.shortcut.0,0.37807655
layer3.1.conv1,0.5012665
layer3.1.conv2,0.69514465
layer3.1.conv3,0.36815643
layer3.2.conv1,0.59926605
layer3.2.conv2,0.8135105
layer3.2.conv3,0.38882446
layer3.3.conv1,0.60471344
layer3.3.conv2,0.8501943
layer3.3.conv3,0.39115143
layer3.4.conv1,0.6208153
layer3.4.conv2,0.8636627
layer3.4.conv3,0.3907051
layer3.5.conv1,0.59030914
layer3.5.conv2,0.8720347
layer3.5.conv3,0.38846588
layer4.0.conv1,0.5024109
layer4.0.conv2,0.8698438
layer4.0.conv3,0.49928474
layer4.0.shortcut.0,0.6861081
layer4.1.conv1,0.8406687
layer4.1.conv2,0.9690425
layer4.1.conv3,0.5561733
layer4.2.conv1,0.93418884
layer4.2.conv2,0.9876777
layer4.2.conv3,0.55816174
linear,0.0
