layer_names,pr
conv1,0.0
layer1.0.conv1,0.18847656
layer1.0.conv2,0.41550022
layer1.0.conv3,0.19415283
layer1.0.shortcut.0,0.20489502
layer1.1.conv1,0.3413086
layer1.1.conv2,0.45518664
layer1.1.conv3,0.20092773
layer1.2.conv1,0.36993408
layer1.2.conv2,0.49538845
layer1.2.conv3,0.20343018
layer2.0.conv1,0.375885
layer2.0.conv2,0.66151935
layer2.0.conv3,0.2942047
layer2.0.shortcut.0,0.417305
layer2.1.conv1,0.51852417
layer2.1.conv2,0.61513263
layer2.1.conv3,0.29335022
layer2.2.conv1,0.49545288
layer2.2.conv2,0.59851074
layer2.2.conv3,0.2927704
layer2.3.conv1,0.49176025
layer2.3.conv2,0.61573625
layer2.3.conv3,0.2912445
layer3.0.conv1,0.5172043
layer3.0.conv2,0.81307137
layer3.0.conv3,0.41910934
layer3.0.shortcut.0,0.590641
layer3.1.conv1,0.69171524
layer3.1.conv2,0.76245624
layer3.1.conv3,0.4125824
layer3.2.conv1,0.65130615
layer3.2.conv2,0.7678901
layer3.2.conv3,0.41645432
layer3.3.conv1,0.6645317
layer3.3.conv2,0.8150567
layer3.3.conv3,0.42118073
layer3.4.conv1,0.68569946
layer3.4.conv2,0.85486686
layer3.4.conv3,0.42348862
layer3.5.conv1,0.7199135
layer3.5.conv2,0.90311855
layer3.5.conv3,0.42697906
layer4.0.conv1,0.78230095
layer4.0.conv2,0.9955326
layer4.0.conv3,0.61016655
layer4.0.shortcut.0,0.85089254
layer4.1.conv1,0.98520756
layer4.1.conv2,0.9985644
layer4.1.conv3,0.61275196
layer4.2.conv1,0.9761877
layer4.2.conv2,0.99867797
layer4.2.conv3,0.6138344
linear,0.0
