layer_names,pr
conv1,0.0
layer1.0.conv1,0.13208008
layer1.0.conv2,0.18641493
layer1.0.conv3,0.16827393
layer1.0.shortcut.0,0.13092041
layer1.1.conv1,0.23297119
layer1.1.conv2,0.33631727
layer1.1.conv3,0.2819214
layer1.2.conv1,0.33953857
layer1.2.conv2,0.5344238
layer1.2.conv3,0.4064331
layer2.0.conv1,0.27175903
layer2.0.conv2,0.45714653
layer2.0.conv3,0.27204895
layer2.0.shortcut.0,0.23828888
layer2.1.conv1,0.29136658
layer2.1.conv2,0.25987414
layer2.1.conv3,0.19689941
layer2.2.conv1,0.21951294
layer2.2.conv2,0.23453777
layer2.2.conv3,0.22518921
layer2.3.conv1,0.2588501
layer2.3.conv2,0.33028835
layer2.3.conv3,0.30386353
layer3.0.conv1,0.20999908
layer3.0.conv2,0.32175362
layer3.0.conv3,0.23635864
layer3.0.shortcut.0,0.3120079
layer3.1.conv1,0.35090256
layer3.1.conv2,0.28696525
layer3.1.conv3,0.2182045
layer3.2.conv1,0.30067444
layer3.2.conv2,0.28859118
layer3.2.conv3,0.24219894
layer3.3.conv1,0.27581787
layer3.3.conv2,0.30830044
layer3.3.conv3,0.28411484
layer3.4.conv1,0.25738144
layer3.4.conv2,0.32492065
layer3.4.conv3,0.33517838
layer3.5.conv1,0.30529404
layer3.5.conv2,0.43201023
layer3.5.conv3,0.45036316
layer4.0.conv1,0.39709854
layer4.0.conv2,0.7495842
layer4.0.conv3,0.7353182
layer4.0.shortcut.0,0.7571373
layer4.1.conv1,0.66094494
layer4.1.conv2,0.6430194
layer4.1.conv3,0.67017365
layer4.2.conv1,0.92507744
layer4.2.conv2,0.9721277
layer4.2.conv3,0.8992567
linear,0.0
