layer_names,pr
conv1,0.0
layer1.0.conv1,0.17114258
layer1.0.conv2,0.54085284
layer1.0.conv3,0.17980957
layer1.0.shortcut.0,0.17663574
layer1.1.conv1,0.35565186
layer1.1.conv2,0.5413411
layer1.1.conv3,0.1743164
layer1.2.conv1,0.35980225
layer1.2.conv2,0.54155815
layer1.2.conv3,0.18457031
layer2.0.conv1,0.359375
layer2.0.conv2,0.76205105
layer2.0.conv3,0.25001526
layer2.0.shortcut.0,0.35782623
layer2.1.conv1,0.5056
layer2.1.conv2,0.76276994
layer2.1.conv3,0.2518463
layer2.2.conv1,0.50486755
layer2.2.conv2,0.76342773
layer2.2.conv3,0.2513275
layer2.3.conv1,0.5083771
layer2.3.conv2,0.7620036
layer2.3.conv3,0.25364685
layer3.0.conv1,0.507782
layer3.0.conv2,0.99475265
layer3.0.conv3,0.35632706
layer3.0.shortcut.0,0.5052681
layer3.1.conv1,0.7153435
layer3.1.conv2,0.9972585
layer3.1.conv3,0.357399
layer3.2.conv1,0.7167053
layer3.2.conv2,0.99861485
layer3.2.conv3,0.35700607
layer3.3.conv1,0.7140007
layer3.3.conv2,0.9992387
layer3.3.conv3,0.35790253
layer3.4.conv1,0.71634674
layer3.4.conv2,0.9996033
layer3.4.conv3,0.35691452
layer3.5.conv1,0.7162285
layer3.5.conv2,0.999666
layer3.5.conv3,0.3568573
layer4.0.conv1,0.71445656
layer4.0.conv2,1.0
layer4.0.conv3,0.50565434
layer4.0.shortcut.0,0.715467
layer4.1.conv1,0.99682903
layer4.1.conv2,1.0
layer4.1.conv3,0.5052471
layer4.2.conv1,0.99803066
layer4.2.conv2,1.0
layer4.2.conv3,0.50545883
linear,0.0
