layer_names,pr
conv1,0.0
layer1.0.conv1,0.20458984
layer1.0.conv2,0.2649197
layer1.0.conv3,0.38476562
layer1.0.shortcut.0,0.36309814
layer1.1.conv1,0.31774902
layer1.1.conv2,0.35842556
layer1.1.conv3,0.29083252
layer1.2.conv1,0.24353027
layer1.2.conv2,0.34977213
layer1.2.conv3,0.26776123
layer2.0.conv1,0.31658936
layer2.0.conv2,0.44761148
layer2.0.conv3,0.3623047
layer2.0.shortcut.0,0.21946716
layer2.1.conv1,0.39646912
layer2.1.conv2,0.33902994
layer2.1.conv3,0.18840027
layer2.2.conv1,0.20448303
layer2.2.conv2,0.3560723
layer2.2.conv3,0.26208496
layer2.3.conv1,0.25039673
layer2.3.conv2,0.42652723
layer2.3.conv3,0.2644348
layer3.0.conv1,0.17406464
layer3.0.conv2,0.32774013
layer3.0.conv3,0.40174103
layer3.0.shortcut.0,0.29112625
layer3.1.conv1,0.44573593
layer3.1.conv2,0.8101332
layer3.1.conv3,0.9148369
layer3.2.conv1,0.5450783
layer3.2.conv2,0.86550903
layer3.2.conv3,0.89665985
layer3.3.conv1,0.49861908
layer3.3.conv2,0.82210284
layer3.3.conv3,0.9780884
layer3.4.conv1,0.43730927
layer3.4.conv2,0.7959171
layer3.4.conv3,0.93927
layer3.5.conv1,0.51968765
layer3.5.conv2,0.46857536
layer3.5.conv3,0.3400879
layer4.0.conv1,0.29090118
layer4.0.conv2,0.6832568
layer4.0.conv3,0.28619766
layer4.0.shortcut.0,0.2820549
layer4.1.conv1,0.9949379
layer4.1.conv2,0.99853814
layer4.1.conv3,0.99822617
layer4.2.conv1,0.9978905
layer4.2.conv2,0.9980333
layer4.2.conv3,0.9951935
linear,0.0
