layer_names,pr
conv1,0.0
layer1.0.conv1,0.16674805
layer1.0.conv2,0.38132054
layer1.0.conv3,0.1864624
layer1.0.shortcut.0,0.18481445
layer1.1.conv1,0.32061768
layer1.1.conv2,0.410102
layer1.1.conv3,0.19030762
layer1.2.conv1,0.33740234
layer1.2.conv2,0.4547526
layer1.2.conv3,0.18920898
layer2.0.conv1,0.3590088
layer2.0.conv2,0.642924
layer2.0.conv3,0.26638794
layer2.0.shortcut.0,0.37738037
layer2.1.conv1,0.51020813
layer2.1.conv2,0.6631402
layer2.1.conv3,0.26919556
layer2.2.conv1,0.51693726
layer2.2.conv2,0.68569607
layer2.2.conv3,0.26672363
layer2.3.conv1,0.51441956
layer2.3.conv2,0.6932644
layer2.3.conv3,0.26612854
layer3.0.conv1,0.5200577
layer3.0.conv2,0.8706699
layer3.0.conv3,0.37723923
layer3.0.shortcut.0,0.5345917
layer3.1.conv1,0.7242775
layer3.1.conv2,0.92614746
layer3.1.conv3,0.37755203
layer3.2.conv1,0.73818207
layer3.2.conv2,0.95384216
layer3.2.conv3,0.37466812
layer3.3.conv1,0.74507904
layer3.3.conv2,0.9702301
layer3.3.conv3,0.37693405
layer3.4.conv1,0.7451172
layer3.4.conv2,0.9773763
layer3.4.conv3,0.3794899
layer3.5.conv1,0.7501869
layer3.5.conv2,0.98427665
layer3.5.conv3,0.37651443
layer4.0.conv1,0.749094
layer4.0.conv2,0.99742675
layer4.0.conv3,0.5333986
layer4.0.shortcut.0,0.7542701
layer4.1.conv1,0.98380756
layer4.1.conv2,0.99919933
layer4.1.conv3,0.53505707
layer4.2.conv1,0.9906683
layer4.2.conv2,0.99967575
layer4.2.conv3,0.5341854
linear,0.0
