layer_names,pr
conv1,0.0
layer1.0.conv1,0.39990234
layer1.0.conv2,0.5321723
layer1.0.conv3,0.48394775
layer1.0.shortcut.0,0.38549805
layer1.1.conv1,0.6199951
layer1.1.conv2,0.7335341
layer1.1.conv3,0.66052246
layer1.2.conv1,0.7780762
layer1.2.conv2,0.89453125
layer1.2.conv3,0.8432617
layer2.0.conv1,0.6699524
layer2.0.conv2,0.8291558
layer2.0.conv3,0.6844635
layer2.0.shortcut.0,0.6343155
layer2.1.conv1,0.72465515
layer2.1.conv2,0.67352295
layer2.1.conv3,0.56437683
layer2.2.conv1,0.6291504
layer2.2.conv2,0.6477254
layer2.2.conv3,0.6266632
layer2.3.conv1,0.70240784
layer2.3.conv2,0.77351886
layer2.3.conv3,0.73335266
layer3.0.conv1,0.6067047
layer3.0.conv2,0.7872857
layer3.0.conv3,0.6605873
layer3.0.shortcut.0,0.7843113
layer3.1.conv1,0.8300171
layer3.1.conv2,0.7452867
layer3.1.conv3,0.63010025
layer3.2.conv1,0.76257324
layer3.2.conv2,0.735616
layer3.2.conv3,0.6720009
layer3.3.conv1,0.73410416
layer3.3.conv2,0.76786125
layer3.3.conv3,0.73929596
layer3.4.conv1,0.6986923
layer3.4.conv2,0.7869737
layer3.4.conv3,0.7998543
layer3.5.conv1,0.7766533
layer3.5.conv2,0.87972856
layer3.5.conv3,0.89271164
layer4.0.conv1,0.84113884
layer4.0.conv2,0.98305386
layer4.0.conv3,0.987051
layer4.0.shortcut.0,0.9952154
layer4.1.conv1,0.9799509
layer4.1.conv2,0.97619164
layer4.1.conv3,0.987401
layer4.2.conv1,0.9993744
layer4.2.conv2,0.9998733
layer4.2.conv3,0.9988003
linear,0.0
