layer_names,pr
conv1,0.0
layer1.0.conv1,0.46240234
layer1.0.conv2,0.5562066
layer1.0.conv3,0.43695068
layer1.0.shortcut.0,0.3369751
layer1.1.conv1,0.44024658
layer1.1.conv2,0.44859484
layer1.1.conv3,0.28405762
layer1.2.conv1,0.45507812
layer1.2.conv2,0.53615993
layer1.2.conv3,0.2850952
layer2.0.conv1,0.2619629
layer2.0.conv2,0.39133707
layer2.0.conv3,0.24282837
layer2.0.shortcut.0,0.19394684
layer2.1.conv1,0.32530212
layer2.1.conv2,0.3694458
layer2.1.conv3,0.21763611
layer2.2.conv1,0.3148346
layer2.2.conv2,0.44028726
layer2.2.conv3,0.38575745
layer2.3.conv1,0.3054657
layer2.3.conv2,0.4686008
layer2.3.conv3,0.45129395
layer3.0.conv1,0.24209595
layer3.0.conv2,0.4354282
layer3.0.conv3,0.5072212
layer3.0.shortcut.0,0.50361824
layer3.1.conv1,0.83790207
layer3.1.conv2,0.93306136
layer3.1.conv3,0.91430664
layer3.2.conv1,0.8579788
layer3.2.conv2,0.970147
layer3.2.conv3,0.95758057
layer3.3.conv1,0.87916565
layer3.3.conv2,0.9872691
layer3.3.conv3,0.98775864
layer3.4.conv1,0.8981323
layer3.4.conv2,0.98544145
layer3.4.conv3,0.97475815
layer3.5.conv1,0.9324875
layer3.5.conv2,0.99208236
layer3.5.conv3,0.9847717
layer4.0.conv1,0.8217869
layer4.0.conv2,0.96472293
layer4.0.conv3,0.94053745
layer4.0.shortcut.0,0.9535427
layer4.1.conv1,0.9999838
layer4.1.conv2,0.9998906
layer4.1.conv3,0.9998102
layer4.2.conv1,0.9987068
layer4.2.conv2,0.9998152
layer4.2.conv3,0.9998121
linear,0.0
