Name,Dense Accuracy,Pruned Accuracy
vgg19_normal_cifar10_1788718163.7206402_rf_level_1_lr_0.2_recording_lr_sweep_no_ffcv_test_acc_92.97.pth,92.97,93.05
vgg19_normal_cifar10_1788718632.2567356_rf_level_1_lr_0.2_recording_lr_sweep_no_ffcv_test_acc_92.9.pth,92.9,92.85
vgg19_normal_cifar10_1788718205.4628863_rf_level_1_lr_0.2_recording_lr_sweep_no_ffcv_test_acc_93.13.pth,93.13,93.12
