layer_names,pr
conv1,0.0
layer1.0.conv1,0.107666016
layer1.0.conv2,0.22661676
layer1.0.conv3,0.1786499
layer1.0.shortcut.0,0.17230225
layer1.1.conv1,0.20648193
layer1.1.conv2,0.26839194
layer1.1.conv3,0.19073486
layer1.2.conv1,0.23632812
layer1.2.conv2,0.31711155
layer1.2.conv3,0.20300293
layer2.0.conv1,0.28686523
layer2.0.conv2,0.46896023
layer2.0.conv3,0.281662
layer2.0.shortcut.0,0.36869812
layer2.1.conv1,0.42066956
layer2.1.conv2,0.48460558
layer2.1.conv3,0.28588867
layer2.2.conv1,0.41741943
layer2.2.conv2,0.4915636
layer2.2.conv3,0.28627014
layer2.3.conv1,0.43232727
layer2.3.conv2,0.51660836
layer2.3.conv3,0.29307556
layer3.0.conv1,0.41605377
layer3.0.conv2,0.6299964
layer3.0.conv3,0.4030838
layer3.0.shortcut.0,0.5576916
layer3.1.conv1,0.7021065
layer3.1.conv2,0.8943227
layer3.1.conv3,0.43162155
layer3.2.conv1,0.75961304
layer3.2.conv2,0.9447191
layer3.2.conv3,0.43093872
layer3.3.conv1,0.79093933
layer3.3.conv2,0.9616072
layer3.3.conv3,0.4350357
layer3.4.conv1,0.7800102
layer3.4.conv2,0.9635722
layer3.4.conv3,0.43407822
layer3.5.conv1,0.79317474
layer3.5.conv2,0.9712016
layer3.5.conv3,0.43665314
layer4.0.conv1,0.73578644
layer4.0.conv2,0.9681193
layer4.0.conv3,0.6045475
layer4.0.shortcut.0,0.82723475
layer4.1.conv1,0.93038464
layer4.1.conv2,0.9847531
layer4.1.conv3,0.61474895
layer4.2.conv1,0.9846134
layer4.2.conv2,0.9970822
layer4.2.conv3,0.6157007
linear,0.0
