layer_names,pr
conv1,0.0
layer1.0.conv1,0.11254883
layer1.0.conv2,0.18098958
layer1.0.conv3,0.13189697
layer1.0.shortcut.0,0.13092041
layer1.1.conv1,0.19372559
layer1.1.conv2,0.277398
layer1.1.conv3,0.1821289
layer1.2.conv1,0.26922607
layer1.2.conv2,0.3978407
layer1.2.conv3,0.24841309
layer2.0.conv1,0.25143433
layer2.0.conv2,0.47991943
layer2.0.conv3,0.30267334
layer2.0.shortcut.0,0.27259064
layer2.1.conv1,0.41090393
layer2.1.conv2,0.49370658
layer2.1.conv3,0.3030243
layer2.2.conv1,0.38552856
layer2.2.conv2,0.4421929
layer2.2.conv3,0.28353882
layer2.3.conv1,0.4025421
layer2.3.conv2,0.48499215
layer2.3.conv3,0.31124878
layer3.0.conv1,0.3919754
layer3.0.conv2,0.58136326
layer3.0.conv3,0.3529358
layer3.0.shortcut.0,0.40628624
layer3.1.conv1,0.47475433
layer3.1.conv2,0.4721985
layer3.1.conv3,0.3228531
layer3.2.conv1,0.39701843
layer3.2.conv2,0.41011387
layer3.2.conv3,0.30506134
layer3.3.conv1,0.34659195
layer3.3.conv2,0.40351358
layer3.3.conv3,0.3383789
layer3.4.conv1,0.39640427
layer3.4.conv2,0.4728614
layer3.4.conv3,0.3946724
layer3.5.conv1,0.44850922
layer3.5.conv2,0.58125305
layer3.5.conv3,0.46361542
layer4.0.conv1,0.48460007
layer4.0.conv2,0.768645
layer4.0.conv3,0.64642715
layer4.0.shortcut.0,0.6783776
layer4.1.conv1,0.53029346
layer4.1.conv2,0.5018429
layer4.1.conv3,0.58893585
layer4.2.conv1,0.8265724
layer4.2.conv2,0.9360559
layer4.2.conv3,0.796237
linear,0.0
