layer_names,pr
features.0,0.0
features.4,0.0026041667
features.8,0.0022379558
features.11,2.7126736e-05
features.15,0.00011867947
features.18,0.0020226373
features.21,0.023228964
features.24,0.032624986
features.28,0.5695538
features.31,0.80741376
features.34,0.8075464
features.37,0.80624473
features.40,0.8058179
features.43,0.8041225
features.46,0.80356383
features.49,0.80498
classifier,0.0
