layer_names,pr
conv1,0.0
layer1.0.conv1,0.18066406
layer1.0.conv2,0.1628418
layer1.0.conv3,0.20935059
layer1.0.shortcut.0,0.32788086
layer1.1.conv1,0.16815186
layer1.1.conv2,0.20472547
layer1.1.conv3,0.1595459
layer1.2.conv1,0.18634033
layer1.2.conv2,0.24595812
layer1.2.conv3,0.13739014
layer2.0.conv1,0.11480713
layer2.0.conv2,0.19115533
layer2.0.conv3,0.072891235
layer2.0.shortcut.0,0.012207031
layer2.1.conv1,0.15171814
layer2.1.conv2,0.30185953
layer2.1.conv3,0.17800903
layer2.2.conv1,0.14665222
layer2.2.conv2,0.17291938
layer2.2.conv3,0.031463623
layer2.3.conv1,0.023620605
layer2.3.conv2,0.025729708
layer2.3.conv3,0.012069702
layer3.0.conv1,0.027488708
layer3.0.conv2,0.037309434
layer3.0.conv3,0.022556305
layer3.0.shortcut.0,0.02501297
layer3.1.conv1,0.09357834
layer3.1.conv2,0.42741394
layer3.1.conv3,0.5082321
layer3.2.conv1,0.19825745
layer3.2.conv2,0.62667507
layer3.2.conv3,0.6721535
layer3.3.conv1,0.059310913
layer3.3.conv2,0.40395102
layer3.3.conv3,0.49187088
layer3.4.conv1,0.17684174
layer3.4.conv2,0.7848477
layer3.4.conv3,0.85453415
layer3.5.conv1,0.15208817
layer3.5.conv2,0.75032043
layer3.5.conv3,0.8474541
layer4.0.conv1,0.10169983
layer4.0.conv2,0.6669748
layer4.0.conv3,0.35954285
layer4.0.shortcut.0,0.24241781
layer4.1.conv1,0.80917263
layer4.1.conv2,0.98826855
layer4.1.conv3,0.98321915
layer4.2.conv1,0.85335064
layer4.2.conv2,0.9955169
layer4.2.conv3,0.98886204
linear,0.0
