layer_names,pr
conv1,0.0
layer1.0.conv1,0.1303711
layer1.0.conv2,0.29451498
layer1.0.conv3,0.1430664
layer1.0.shortcut.0,0.14093018
layer1.1.conv1,0.24951172
layer1.1.conv2,0.31895617
layer1.1.conv3,0.14471436
layer1.2.conv1,0.2625122
layer1.2.conv2,0.35454643
layer1.2.conv3,0.14367676
layer2.0.conv1,0.27679443
layer2.0.conv2,0.5132446
layer2.0.conv3,0.20318604
layer2.0.shortcut.0,0.28894806
layer2.1.conv1,0.39727783
layer2.1.conv2,0.5307549
layer2.1.conv3,0.20510864
layer2.2.conv1,0.4005432
layer2.2.conv2,0.5478787
layer2.2.conv3,0.20510864
layer2.3.conv1,0.3985443
layer2.3.conv2,0.55723065
layer2.3.conv3,0.20198059
layer3.0.conv1,0.39920807
layer3.0.conv2,0.7377116
layer3.0.conv3,0.28845978
layer3.0.shortcut.0,0.40830612
layer3.1.conv1,0.56581116
layer3.1.conv2,0.7913734
layer3.1.conv3,0.2899933
layer3.2.conv1,0.570343
layer3.2.conv2,0.8194546
layer3.2.conv3,0.2861061
layer3.3.conv1,0.57258224
layer3.3.conv2,0.8357849
layer3.3.conv3,0.28835297
layer3.4.conv1,0.57276917
layer3.4.conv2,0.84192574
layer3.4.conv3,0.28974915
layer3.5.conv1,0.573822
layer3.5.conv2,0.84945
layer3.5.conv3,0.28718185
layer4.0.conv1,0.5741291
layer4.0.conv2,0.9832255
layer4.0.conv3,0.40770912
layer4.0.shortcut.0,0.57670164
layer4.1.conv1,0.81302834
layer4.1.conv2,0.9939889
layer4.1.conv3,0.40899086
layer4.2.conv1,0.8148556
layer4.2.conv2,0.99652696
layer4.2.conv3,0.4084587
linear,0.0
