Name,Dense Accuracy,Pruned Accuracy
resnet50_normal_cifar10_1789183560.5133927_rf_level_1_lr_0.01_recording_lr_sweep_no_ffcv_test_acc_94.12.pth,94.12,92.14
resnet50_normal_cifar10_1789183860.4198062_rf_level_1_lr_0.01_recording_lr_sweep_no_ffcv_test_acc_93.83.pth,93.83,93.1
resnet50_normal_cifar10_1789183685.6168153_rf_level_1_lr_0.01_recording_lr_sweep_no_ffcv_test_acc_93.79.pth,93.79,91.86
