layer_names,pr
conv1,0.0
layer1.0.conv1,0.16503906
layer1.0.conv2,0.32329643
layer1.0.conv3,0.20458984
layer1.0.shortcut.0,0.19213867
layer1.1.conv1,0.3223877
layer1.1.conv2,0.44558376
layer1.1.conv3,0.25561523
layer1.2.conv1,0.368042
layer1.2.conv2,0.47875977
layer1.2.conv3,0.265625
layer2.0.conv1,0.3140869
layer2.0.conv2,0.51464844
layer2.0.conv3,0.3231659
layer2.0.shortcut.0,0.42642212
layer2.1.conv1,0.4570923
layer2.1.conv2,0.4704183
layer2.1.conv3,0.31651306
layer2.2.conv1,0.4008026
layer2.2.conv2,0.4353231
layer2.2.conv3,0.32110596
layer2.3.conv1,0.41067505
layer2.3.conv2,0.46376547
layer2.3.conv3,0.34350586
layer3.0.conv1,0.42287445
layer3.0.conv2,0.64346313
layer3.0.conv3,0.46432114
layer3.0.shortcut.0,0.60466576
layer3.1.conv1,0.6140976
layer3.1.conv2,0.58422345
layer3.1.conv3,0.443882
layer3.2.conv1,0.55592346
layer3.2.conv2,0.5918901
layer3.2.conv3,0.47540283
layer3.3.conv1,0.5654068
layer3.3.conv2,0.6368493
layer3.3.conv3,0.51129913
layer3.4.conv1,0.5935211
layer3.4.conv2,0.69635177
layer3.4.conv3,0.54226303
layer3.5.conv1,0.6304474
layer3.5.conv2,0.7633345
layer3.5.conv3,0.5781746
layer4.0.conv1,0.74324036
layer4.0.conv2,0.96801674
layer4.0.conv3,0.8217392
layer4.0.shortcut.0,0.93291616
layer4.1.conv1,0.9385586
layer4.1.conv2,0.96865803
layer4.1.conv3,0.8436718
layer4.2.conv1,0.96834373
layer4.2.conv2,0.99511504
layer4.2.conv3,0.8709974
linear,0.0
