layer_names,pr
conv1,0.0
layer1.0.conv1,0.030273438
layer1.0.conv2,0.054389104
layer1.0.conv3,0.049987793
layer1.0.shortcut.0,0.048461914
layer1.1.conv1,0.046691895
layer1.1.conv2,0.058892146
layer1.1.conv3,0.046203613
layer1.2.conv1,0.059753418
layer1.2.conv2,0.07758246
layer1.2.conv3,0.057434082
layer2.0.conv1,0.059936523
layer2.0.conv2,0.10662164
layer2.0.conv3,0.079589844
layer2.0.shortcut.0,0.09845734
layer2.1.conv1,0.124053955
layer2.1.conv2,0.14828151
layer2.1.conv3,0.10118103
layer2.2.conv1,0.12614441
layer2.2.conv2,0.14667426
layer2.2.conv3,0.09739685
layer2.3.conv1,0.13949585
layer2.3.conv2,0.19059245
layer2.3.conv3,0.121917725
layer3.0.conv1,0.12638855
layer3.0.conv2,0.20687526
layer3.0.conv3,0.13949203
layer3.0.shortcut.0,0.21304893
layer3.1.conv1,0.29054642
layer3.1.conv2,0.43392605
layer3.1.conv3,0.20339584
layer3.2.conv1,0.35188293
layer3.2.conv2,0.52472264
layer3.2.conv3,0.21330643
layer3.3.conv1,0.3544197
layer3.3.conv2,0.55344474
layer3.3.conv3,0.21548843
layer3.4.conv1,0.36440277
layer3.4.conv2,0.56470066
layer3.4.conv3,0.21561813
layer3.5.conv1,0.34560013
layer3.5.conv2,0.5705007
layer3.5.conv3,0.21308517
layer4.0.conv1,0.29140472
layer4.0.conv2,0.7198113
layer4.0.conv3,0.28172493
layer4.0.shortcut.0,0.3986163
layer4.1.conv1,0.5372639
layer4.1.conv2,0.87325245
layer4.1.conv3,0.30713272
layer4.2.conv1,0.59832096
layer4.2.conv2,0.89262986
layer4.2.conv3,0.30643177
linear,0.0
