layer_names,pr
conv1,0.0
layer1.0.conv1,0.14428711
layer1.0.conv2,0.42149523
layer1.0.conv3,0.13708496
layer1.0.shortcut.0,0.13494873
layer1.1.conv1,0.2833252
layer1.1.conv2,0.4162869
layer1.1.conv3,0.14111328
layer1.2.conv1,0.28222656
layer1.2.conv2,0.4124349
layer1.2.conv3,0.13891602
layer2.0.conv1,0.2776184
layer2.0.conv2,0.5927463
layer2.0.conv3,0.19889832
layer2.0.shortcut.0,0.27840424
layer2.1.conv1,0.39012146
layer2.1.conv2,0.594435
layer2.1.conv3,0.19740295
layer2.2.conv1,0.39500427
layer2.2.conv2,0.5917155
layer2.2.conv3,0.19546509
layer2.3.conv1,0.3914032
layer2.3.conv2,0.59318036
layer2.3.conv3,0.1953125
layer3.0.conv1,0.39588165
layer3.0.conv2,0.83780247
layer3.0.conv3,0.2802887
layer3.0.shortcut.0,0.39450645
layer3.1.conv1,0.55904007
layer3.1.conv2,0.83840096
layer3.1.conv3,0.27679825
layer3.2.conv1,0.5578766
layer3.2.conv2,0.8371243
layer3.2.conv3,0.28007126
layer3.3.conv1,0.55766296
layer3.3.conv2,0.83645123
layer3.3.conv3,0.27896118
layer3.4.conv1,0.5582161
layer3.4.conv2,0.8361969
layer3.4.conv3,0.277565
layer3.5.conv1,0.5583916
layer3.5.conv2,0.83625454
layer3.5.conv3,0.27794647
layer4.0.conv1,0.55719566
layer4.0.conv2,0.9999996
layer4.0.conv3,0.39393902
layer4.0.shortcut.0,0.55740166
layer4.1.conv1,0.7882347
layer4.1.conv2,1.0
layer4.1.conv3,0.3944645
layer4.2.conv1,0.7881689
layer4.2.conv2,1.0
layer4.2.conv3,0.3941536
linear,0.0
