layer_names,pr
conv1,0.0
layer1.0.conv1,0.25097656
layer1.0.conv2,0.38910592
layer1.0.conv3,0.26324463
layer1.0.shortcut.0,0.27960205
layer1.1.conv1,0.37060547
layer1.1.conv2,0.5491536
layer1.1.conv3,0.41333008
layer1.2.conv1,0.4421997
layer1.2.conv2,0.61640084
layer1.2.conv3,0.47509766
layer2.0.conv1,0.33728027
layer2.0.conv2,0.5968831
layer2.0.conv3,0.42037964
layer2.0.shortcut.0,0.40711212
layer2.1.conv1,0.5209198
layer2.1.conv2,0.6154378
layer2.1.conv3,0.46261597
layer2.2.conv1,0.48339844
layer2.2.conv2,0.53953046
layer2.2.conv3,0.41700745
layer2.3.conv1,0.3666687
layer2.3.conv2,0.42426893
layer2.3.conv3,0.36558533
layer3.0.conv1,0.3545761
layer3.0.conv2,0.48999533
layer3.0.conv3,0.3527298
layer3.0.shortcut.0,0.45630836
layer3.1.conv1,0.45296478
layer3.1.conv2,0.3695933
layer3.1.conv3,0.27837753
layer3.2.conv1,0.34916687
layer3.2.conv2,0.3418562
layer3.2.conv3,0.30172348
layer3.3.conv1,0.34283447
layer3.3.conv2,0.38745627
layer3.3.conv3,0.37862778
layer3.4.conv1,0.41363907
layer3.4.conv2,0.5455746
layer3.4.conv3,0.50679016
layer3.5.conv1,0.48802185
layer3.5.conv2,0.6703644
layer3.5.conv3,0.6162071
layer4.0.conv1,0.53009415
layer4.0.conv2,0.85801315
layer4.0.conv3,0.8434315
layer4.0.shortcut.0,0.84831095
layer4.1.conv1,0.7561407
layer4.1.conv2,0.73188525
layer4.1.conv3,0.78618336
layer4.2.conv1,0.95154095
layer4.2.conv2,0.983949
layer4.2.conv3,0.94303894
linear,0.0
