layer_names,pr
conv1,0.0
layer1.0.conv1,0.099121094
layer1.0.conv2,0.269694
layer1.0.conv3,0.09222412
layer1.0.shortcut.0,0.09503174
layer1.1.conv1,0.18218994
layer1.1.conv2,0.27237955
layer1.1.conv3,0.09136963
layer1.2.conv1,0.18554688
layer1.2.conv2,0.26869032
layer1.2.conv3,0.091674805
layer2.0.conv1,0.18536377
layer2.0.conv2,0.38938394
layer2.0.conv3,0.1322937
layer2.0.shortcut.0,0.18637085
layer2.1.conv1,0.261261
layer2.1.conv2,0.38580322
layer2.1.conv3,0.12986755
layer2.2.conv1,0.26145935
layer2.2.conv2,0.38672554
layer2.2.conv3,0.13067627
layer2.3.conv1,0.26193237
layer2.3.conv2,0.3892551
layer2.3.conv3,0.13134766
layer3.0.conv1,0.2618866
layer3.0.conv2,0.5479228
layer3.0.conv3,0.18428802
layer3.0.shortcut.0,0.2645073
layer3.1.conv1,0.37086868
layer3.1.conv2,0.538759
layer3.1.conv3,0.1853981
layer3.2.conv1,0.36940765
layer3.2.conv2,0.5395491
layer3.2.conv3,0.18564224
layer3.3.conv1,0.3670578
layer3.3.conv2,0.5446269
layer3.3.conv3,0.18622208
layer3.4.conv1,0.36668777
layer3.4.conv2,0.5497318
layer3.4.conv3,0.18603516
layer3.5.conv1,0.36943436
layer3.5.conv2,0.5533973
layer3.5.conv3,0.18584824
layer4.0.conv1,0.37185478
layer4.0.conv2,0.77585983
layer4.0.conv3,0.2638216
layer4.0.shortcut.0,0.37338018
layer4.1.conv1,0.5272465
layer4.1.conv2,0.78435516
layer4.1.conv3,0.26342487
layer4.2.conv1,0.52597713
layer4.2.conv2,0.78962964
layer4.2.conv3,0.26410294
linear,0.0
