layer_names,pr
conv1,0.0
layer1.0.conv1,0.056396484
layer1.0.conv2,0.08919271
layer1.0.conv3,0.08459473
layer1.0.shortcut.0,0.08782959
layer1.1.conv1,0.078308105
layer1.1.conv2,0.09724935
layer1.1.conv3,0.08843994
layer1.2.conv1,0.091430664
layer1.2.conv2,0.124050565
layer1.2.conv3,0.07946777
layer2.0.conv1,0.088897705
layer2.0.conv2,0.17264134
layer2.0.conv3,0.12579346
layer2.0.shortcut.0,0.113342285
layer2.1.conv1,0.15193176
layer2.1.conv2,0.18059625
layer2.1.conv3,0.12297058
layer2.2.conv1,0.18023682
layer2.2.conv2,0.21066624
layer2.2.conv3,0.1237793
layer2.3.conv1,0.122787476
layer2.3.conv2,0.12498644
layer2.3.conv3,0.08106995
layer3.0.conv1,0.12908173
layer3.0.conv2,0.21429443
layer3.0.conv3,0.17715454
layer3.0.shortcut.0,0.21840858
layer3.1.conv1,0.3632698
layer3.1.conv2,0.6556956
layer3.1.conv3,0.38813782
layer3.2.conv1,0.46552658
layer3.2.conv2,0.80988735
layer3.2.conv3,0.44994736
layer3.3.conv1,0.46426773
layer3.3.conv2,0.8593987
layer3.3.conv3,0.472229
layer3.4.conv1,0.5497627
layer3.4.conv2,0.894321
layer3.4.conv3,0.49975967
layer3.5.conv1,0.6023903
layer3.5.conv2,0.91455925
layer3.5.conv3,0.51874924
layer4.0.conv1,0.41966438
layer4.0.conv2,0.8476143
layer4.0.conv3,0.5185137
layer4.0.shortcut.0,0.6895256
layer4.1.conv1,0.8427696
layer4.1.conv2,0.9604424
layer4.1.conv3,0.6975069
layer4.2.conv1,0.9556513
layer4.2.conv2,0.9860581
layer4.2.conv3,0.7627907
linear,0.0
