layer_names,pr
conv1,0.0
layer1.0.conv1,0.038330078
layer1.0.conv2,0.062554255
layer1.0.conv3,0.082458496
layer1.0.shortcut.0,0.07366943
layer1.1.conv1,0.057250977
layer1.1.conv2,0.075792104
layer1.1.conv3,0.074157715
layer1.2.conv1,0.05267334
layer1.2.conv2,0.073920354
layer1.2.conv3,0.035461426
layer2.0.conv1,0.052703857
layer2.0.conv2,0.12860785
layer2.0.conv3,0.106033325
layer2.0.shortcut.0,0.05797577
layer2.1.conv1,0.09411621
layer2.1.conv2,0.12740071
layer2.1.conv3,0.059768677
layer2.2.conv1,0.10267639
layer2.2.conv2,0.17554389
layer2.2.conv3,0.050949097
layer2.3.conv1,0.080459595
layer2.3.conv2,0.10786947
layer2.3.conv3,0.024383545
layer3.0.conv1,0.1024704
layer3.0.conv2,0.15359497
layer3.0.conv3,0.0338974
layer3.0.shortcut.0,0.030254364
layer3.1.conv1,0.13095856
layer3.1.conv2,0.34484693
layer3.1.conv3,0.21373749
layer3.2.conv1,0.06855011
layer3.2.conv2,0.3787384
layer3.2.conv3,0.2765541
layer3.3.conv1,0.12491608
layer3.3.conv2,0.5977241
layer3.3.conv3,0.41345215
layer3.4.conv1,0.10563278
layer3.4.conv2,0.49651253
layer3.4.conv3,0.33592224
layer3.5.conv1,0.07707596
layer3.5.conv2,0.6059418
layer3.5.conv3,0.3687744
layer4.0.conv1,0.05563736
layer4.0.conv2,0.6189482
layer4.0.conv3,0.15790462
layer4.0.shortcut.0,0.22592306
layer4.1.conv1,0.444849
layer4.1.conv2,0.92945987
layer4.1.conv3,0.61098003
layer4.2.conv1,0.7874756
layer4.2.conv2,0.97719574
layer4.2.conv3,0.87050533
linear,0.0
