layer_names,pr
conv1,0.0
layer1.0.conv1,0.18530273
layer1.0.conv2,0.53963214
layer1.0.conv3,0.17602539
layer1.0.shortcut.0,0.17767334
layer1.1.conv1,0.36102295
layer1.1.conv2,0.5371636
layer1.1.conv3,0.17993164
layer1.2.conv1,0.35913086
layer1.2.conv2,0.5348036
layer1.2.conv3,0.17913818
layer2.0.conv1,0.35638428
layer2.0.conv2,0.7609863
layer2.0.conv3,0.25431824
layer2.0.shortcut.0,0.357399
layer2.1.conv1,0.50294495
layer2.1.conv2,0.76246476
layer2.1.conv3,0.2523651
layer2.2.conv1,0.5061798
layer2.2.conv2,0.7590129
layer2.2.conv3,0.25074768
layer2.3.conv1,0.5022278
layer2.3.conv2,0.7608168
layer2.3.conv3,0.25091553
layer3.0.conv1,0.50527954
layer3.0.conv2,0.9968703
layer3.0.conv3,0.359581
layer3.0.shortcut.0,0.5063286
layer3.1.conv1,0.71749496
layer3.1.conv2,0.9980214
layer3.1.conv3,0.35625458
layer3.2.conv1,0.715168
layer3.2.conv2,0.99906415
layer3.2.conv3,0.35962677
layer3.3.conv1,0.71503067
layer3.3.conv2,0.99968296
layer3.3.conv3,0.35834503
layer3.4.conv1,0.7159996
layer3.4.conv2,0.9997711
layer3.4.conv3,0.3565178
layer3.5.conv1,0.7159805
layer3.5.conv2,0.99990845
layer3.5.conv3,0.35523987
layer4.0.conv1,0.71513176
layer4.0.conv2,1.0
layer4.0.conv3,0.50515366
layer4.0.shortcut.0,0.7148576
layer4.1.conv1,0.99658394
layer4.1.conv2,1.0
layer4.1.conv3,0.50609016
layer4.2.conv1,0.99736404
layer4.2.conv2,1.0
layer4.2.conv3,0.505126
linear,0.0
