layer_names,pr
conv1,0.0
layer1.0.conv1,0.13549805
layer1.0.conv2,0.41758898
layer1.0.conv3,0.13897705
layer1.0.shortcut.0,0.14227295
layer1.1.conv1,0.28393555
layer1.1.conv2,0.42011178
layer1.1.conv3,0.13897705
layer1.2.conv1,0.2791748
layer1.2.conv2,0.41899955
layer1.2.conv3,0.13989258
layer2.0.conv1,0.27981567
layer2.0.conv2,0.5957913
layer2.0.conv3,0.19868469
layer2.0.shortcut.0,0.27981567
layer2.1.conv1,0.39915466
layer2.1.conv2,0.59375
layer2.1.conv3,0.20162964
layer2.2.conv1,0.39682007
layer2.2.conv2,0.59665257
layer2.2.conv3,0.20097351
layer2.3.conv1,0.39518738
layer2.3.conv2,0.5945638
layer2.3.conv3,0.19841003
layer3.0.conv1,0.39868927
layer3.0.conv2,0.82385933
layer3.0.conv3,0.281147
layer3.0.shortcut.0,0.39749718
layer3.1.conv1,0.55992126
layer3.1.conv2,0.81847125
layer3.1.conv3,0.28186035
layer3.2.conv1,0.5620842
layer3.2.conv2,0.8226708
layer3.2.conv3,0.2798996
layer3.3.conv1,0.5621605
layer3.3.conv2,0.82814705
layer3.3.conv3,0.28022003
layer3.4.conv1,0.5621033
layer3.4.conv2,0.83218724
layer3.4.conv3,0.27972412
layer3.5.conv1,0.5614624
layer3.5.conv2,0.8367547
layer3.5.conv3,0.27970886
layer4.0.conv1,0.56106377
layer4.0.conv2,0.99581486
layer4.0.conv3,0.39683533
layer4.0.shortcut.0,0.56182003
layer4.1.conv1,0.79489136
layer4.1.conv2,0.9986034
layer4.1.conv3,0.39764118
layer4.2.conv1,0.79458237
layer4.2.conv2,0.9997516
layer4.2.conv3,0.3990202
linear,0.0
