layer_names,pr
conv1,0.0
layer1.0.conv1,0.2565918
layer1.0.conv2,0.6813965
layer1.0.conv3,0.26000977
layer1.0.shortcut.0,0.25402832
layer1.1.conv1,0.5013428
layer1.1.conv2,0.6998155
layer1.1.conv3,0.25256348
layer1.2.conv1,0.5175781
layer1.2.conv2,0.72132707
layer1.2.conv3,0.2609253
layer2.0.conv1,0.51297
layer2.0.conv2,0.9130588
layer2.0.conv3,0.35957336
layer2.0.shortcut.0,0.51213837
layer2.1.conv1,0.7191467
layer2.1.conv2,0.92093915
layer2.1.conv3,0.35969543
layer2.2.conv1,0.7182007
layer2.2.conv2,0.9347534
layer2.2.conv3,0.36054993
layer2.3.conv1,0.7211151
layer2.3.conv2,0.94556344
layer2.3.conv3,0.3590393
layer3.0.conv1,0.72146606
layer3.0.conv2,0.9979774
layer3.0.conv3,0.51036835
layer3.0.shortcut.0,0.72120285
layer3.1.conv1,0.9580002
layer3.1.conv2,0.9993676
layer3.1.conv3,0.509655
layer3.2.conv1,0.9653473
layer3.2.conv2,0.9997406
layer3.2.conv3,0.50943375
layer3.3.conv1,0.97362137
layer3.3.conv2,0.9998915
layer3.3.conv3,0.5081253
layer3.4.conv1,0.97901917
layer3.4.conv2,0.9999661
layer3.4.conv3,0.5093193
layer3.5.conv1,0.97969055
layer3.5.conv2,0.9999474
layer3.5.conv3,0.50912094
layer4.0.conv1,0.9832573
layer4.0.conv2,0.99999875
layer4.0.conv3,0.71917915
layer4.0.shortcut.0,0.99334
layer4.1.conv1,0.99999905
layer4.1.conv2,0.99999785
layer4.1.conv3,0.72001076
layer4.2.conv1,1.0
layer4.2.conv2,0.9999996
layer4.2.conv3,0.7198868
linear,0.0
