layer_names,pr
conv1,0.0
layer1.0.conv1,0.62768555
layer1.0.conv2,0.51991105
layer1.0.conv3,0.36450195
layer1.0.shortcut.0,0.52819824
layer1.1.conv1,0.44384766
layer1.1.conv2,0.46324328
layer1.1.conv3,0.2548828
layer1.2.conv1,0.35766602
layer1.2.conv2,0.4165853
layer1.2.conv3,0.19116211
layer2.0.conv1,0.18676758
layer2.0.conv2,0.2527398
layer2.0.conv3,0.10707092
layer2.0.shortcut.0,0.060943604
layer2.1.conv1,0.21725464
layer2.1.conv2,0.3514879
layer2.1.conv3,0.22731018
layer2.2.conv1,0.19725037
layer2.2.conv2,0.21884495
layer2.2.conv3,0.09107971
layer2.3.conv1,0.07420349
layer2.3.conv2,0.09731717
layer2.3.conv3,0.099090576
layer3.0.conv1,0.08139801
layer3.0.conv2,0.12972005
layer3.0.conv3,0.13504791
layer3.0.shortcut.0,0.18548775
layer3.1.conv1,0.43408585
layer3.1.conv2,0.8531494
layer3.1.conv3,0.82717896
layer3.2.conv1,0.5729599
layer3.2.conv2,0.94115704
layer3.2.conv3,0.92816925
layer3.3.conv1,0.3693962
layer3.3.conv2,0.8418698
layer3.3.conv3,0.8207512
layer3.4.conv1,0.5583
layer3.4.conv2,0.94543964
layer3.4.conv3,0.9548416
layer3.5.conv1,0.5617752
layer3.5.conv2,0.9407637
layer3.5.conv3,0.9406204
layer4.0.conv1,0.49658585
layer4.0.conv2,0.90193856
layer4.0.conv3,0.81791687
layer4.0.shortcut.0,0.761425
layer4.1.conv1,0.9926739
layer4.1.conv2,0.99860597
layer4.1.conv3,0.9987564
layer4.2.conv1,0.995841
layer4.2.conv2,0.9993413
layer4.2.conv3,0.9996033
linear,0.0
