layer_names,pr
conv1,0.0
layer1.0.conv1,0.07421875
layer1.0.conv2,0.10644531
layer1.0.conv3,0.118774414
layer1.0.shortcut.0,0.14868164
layer1.1.conv1,0.10998535
layer1.1.conv2,0.12462023
layer1.1.conv3,0.076293945
layer1.2.conv1,0.1427002
layer1.2.conv2,0.17860243
layer1.2.conv3,0.068603516
layer2.0.conv1,0.1404419
layer2.0.conv2,0.25145805
layer2.0.conv3,0.17947388
layer2.0.shortcut.0,0.15377808
layer2.1.conv1,0.15481567
layer2.1.conv2,0.25211588
layer2.1.conv3,0.21279907
layer2.2.conv1,0.24513245
layer2.2.conv2,0.46439615
layer2.2.conv3,0.37112427
layer2.3.conv1,0.25920105
layer2.3.conv2,0.39200845
layer2.3.conv3,0.31900024
layer3.0.conv1,0.24941254
layer3.0.conv2,0.23586018
layer3.0.conv3,0.041927338
layer3.0.shortcut.0,0.24037743
layer3.1.conv1,0.093631744
layer3.1.conv2,0.23578559
layer3.1.conv3,0.16829681
layer3.2.conv1,0.13788605
layer3.2.conv2,0.5314128
layer3.2.conv3,0.4204712
layer3.3.conv1,0.19793701
layer3.3.conv2,0.6429562
layer3.3.conv3,0.5017204
layer3.4.conv1,0.20608902
layer3.4.conv2,0.68972945
layer3.4.conv3,0.577301
layer3.5.conv1,0.1807251
layer3.5.conv2,0.7267354
layer3.5.conv3,0.61219406
layer4.0.conv1,0.12246132
layer4.0.conv2,0.67352295
layer4.0.conv3,0.34269333
layer4.0.shortcut.0,0.3448739
layer4.1.conv1,0.784606
layer4.1.conv2,0.96403545
layer4.1.conv3,0.84327316
layer4.2.conv1,0.8903198
layer4.2.conv2,0.9761293
layer4.2.conv3,0.9156132
linear,0.0
