layer_names,pr
conv1,0.0
layer1.0.conv1,0.060058594
layer1.0.conv2,0.11401367
layer1.0.conv3,0.086120605
layer1.0.shortcut.0,0.08074951
layer1.1.conv1,0.10522461
layer1.1.conv2,0.13004558
layer1.1.conv3,0.087890625
layer1.2.conv1,0.12335205
layer1.2.conv2,0.16164821
layer1.2.conv3,0.092041016
layer2.0.conv1,0.13491821
layer2.0.conv2,0.24257405
layer2.0.conv3,0.1313324
layer2.0.shortcut.0,0.18588257
layer2.1.conv1,0.22407532
layer2.1.conv2,0.28752306
layer2.1.conv3,0.13476562
layer2.2.conv1,0.24330139
layer2.2.conv2,0.3345269
layer2.2.conv3,0.1355133
layer2.3.conv1,0.22912598
layer2.3.conv2,0.30167642
layer2.3.conv3,0.13017273
layer3.0.conv1,0.22932434
layer3.0.conv2,0.3994768
layer3.0.conv3,0.19055176
layer3.0.shortcut.0,0.27085686
layer3.1.conv1,0.36510086
layer3.1.conv2,0.5269436
layer3.1.conv3,0.19288635
layer3.2.conv1,0.3728218
layer3.2.conv2,0.55229694
layer3.2.conv3,0.19313812
layer3.3.conv1,0.37848663
layer3.3.conv2,0.56477696
layer3.3.conv3,0.19263458
layer3.4.conv1,0.38212204
layer3.4.conv2,0.57033455
layer3.4.conv3,0.19337845
layer3.5.conv1,0.38093567
layer3.5.conv2,0.5715773
layer3.5.conv3,0.19437408
layer4.0.conv1,0.37241364
layer4.0.conv2,0.76090115
layer4.0.conv3,0.2724476
layer4.0.shortcut.0,0.38543272
layer4.1.conv1,0.5313606
layer4.1.conv2,0.7949528
layer4.1.conv3,0.27413654
layer4.2.conv1,0.54418564
layer4.2.conv2,0.808598
layer4.2.conv3,0.27375698
linear,0.0
