layer_names,pr
conv1,0.0
layer1.0.conv1,0.26660156
layer1.0.conv2,0.6943902
layer1.0.conv3,0.2578125
layer1.0.shortcut.0,0.2602539
layer1.1.conv1,0.5025635
layer1.1.conv2,0.70421004
layer1.1.conv3,0.25549316
layer1.2.conv1,0.51049805
layer1.2.conv2,0.72528756
layer1.2.conv3,0.25958252
layer2.0.conv1,0.51330566
layer2.0.conv2,0.9173787
layer2.0.conv3,0.36967468
layer2.0.shortcut.0,0.524292
layer2.1.conv1,0.7197876
layer2.1.conv2,0.90216744
layer2.1.conv3,0.3657837
layer2.2.conv1,0.72003174
layer2.2.conv2,0.9135742
layer2.2.conv3,0.36720276
layer2.3.conv1,0.72047424
layer2.3.conv2,0.9226956
layer2.3.conv3,0.3722992
layer3.0.conv1,0.72686005
layer3.0.conv2,0.9938473
layer3.0.conv3,0.5202408
layer3.0.shortcut.0,0.7377491
layer3.1.conv1,0.9333153
layer3.1.conv2,0.9896003
layer3.1.conv3,0.5208626
layer3.2.conv1,0.9247093
layer3.2.conv2,0.9916484
layer3.2.conv3,0.5205536
layer3.3.conv1,0.9283371
layer3.3.conv2,0.99486625
layer3.3.conv3,0.52119446
layer3.4.conv1,0.9334755
layer3.4.conv2,0.99737716
layer3.4.conv3,0.52127075
layer3.5.conv1,0.94545364
layer3.5.conv2,0.99890643
layer3.5.conv3,0.5197792
layer4.0.conv1,0.964159
layer4.0.conv2,0.99999404
layer4.0.conv3,0.7375212
layer4.0.shortcut.0,0.9916935
layer4.1.conv1,0.9999466
layer4.1.conv2,0.9999996
layer4.1.conv3,0.7379074
layer4.2.conv1,0.9999752
layer4.2.conv2,1.0
layer4.2.conv3,0.73903084
linear,0.0
