layer_names,pr
conv1,0.0
layer1.0.conv1,0.12158203
layer1.0.conv2,0.21221246
layer1.0.conv3,0.18780518
layer1.0.shortcut.0,0.18591309
layer1.1.conv1,0.18554688
layer1.1.conv2,0.22235785
layer1.1.conv3,0.17474365
layer1.2.conv1,0.22332764
layer1.2.conv2,0.2878418
layer1.2.conv3,0.21917725
layer2.0.conv1,0.2315979
layer2.0.conv2,0.3859524
layer2.0.conv3,0.29936218
layer2.0.shortcut.0,0.36325073
layer2.1.conv1,0.45365906
layer2.1.conv2,0.5130073
layer2.1.conv3,0.37509155
layer2.2.conv1,0.4494171
layer2.2.conv2,0.49988472
layer2.2.conv3,0.3596344
layer2.3.conv1,0.48573303
layer2.3.conv2,0.6182115
layer2.3.conv3,0.4427948
layer3.0.conv1,0.44221497
layer3.0.conv2,0.6144409
layer3.0.conv3,0.5027733
layer3.0.shortcut.0,0.69620323
layer3.1.conv1,0.8346596
layer3.1.conv2,0.9382918
layer3.1.conv3,0.7235756
layer3.2.conv1,0.9191246
layer3.2.conv2,0.9817081
layer3.2.conv3,0.7800789
layer3.3.conv1,0.922863
layer3.3.conv2,0.990153
layer3.3.conv3,0.785656
layer3.4.conv1,0.93624496
layer3.4.conv2,0.9905921
layer3.4.conv3,0.78899765
layer3.5.conv1,0.91018295
layer3.5.conv2,0.9881965
layer3.5.conv3,0.7858162
layer4.0.conv1,0.8270855
layer4.0.conv2,0.9675187
layer4.0.conv3,0.8739748
layer4.0.shortcut.0,0.9691963
layer4.1.conv1,0.99491596
layer4.1.conv2,0.99547744
layer4.1.conv3,0.9690876
layer4.2.conv1,0.9998903
layer4.2.conv2,0.9990688
layer4.2.conv3,0.98781013
linear,0.0
