layer_names,pr
conv1,0.0
layer1.0.conv1,0.47729492
layer1.0.conv2,0.681071
layer1.0.conv3,0.5303955
layer1.0.shortcut.0,0.48815918
layer1.1.conv1,0.66674805
layer1.1.conv2,0.8352322
layer1.1.conv3,0.6923218
layer1.2.conv1,0.7368164
layer1.2.conv2,0.8760037
layer1.2.conv3,0.76068115
layer2.0.conv1,0.63720703
layer2.0.conv2,0.86724174
layer2.0.conv3,0.74038696
layer2.0.shortcut.0,0.7089462
layer2.1.conv1,0.824646
layer2.1.conv2,0.8628608
layer2.1.conv3,0.78056335
layer2.2.conv1,0.8062439
layer2.2.conv2,0.83428955
layer2.2.conv3,0.7401428
layer2.3.conv1,0.68518066
layer2.3.conv2,0.7305637
layer2.3.conv3,0.6910553
layer3.0.conv1,0.66978455
layer3.0.conv2,0.8101196
layer3.0.conv3,0.67581177
layer3.0.shortcut.0,0.79639626
layer3.1.conv1,0.7971802
layer3.1.conv2,0.7011261
layer3.1.conv3,0.57518005
layer3.2.conv1,0.68185425
layer3.2.conv2,0.6671685
layer3.2.conv3,0.614563
layer3.3.conv1,0.67121124
layer3.3.conv2,0.7218611
layer3.3.conv3,0.7162781
layer3.4.conv1,0.7462959
layer3.4.conv2,0.84873116
layer3.4.conv3,0.8403435
layer3.5.conv1,0.8151436
layer3.5.conv2,0.9156901
layer3.5.conv3,0.91324997
layer4.0.conv1,0.8355751
layer4.0.conv2,0.98133045
layer4.0.conv3,0.9844456
layer4.0.shortcut.0,0.9930706
layer4.1.conv1,0.9682369
layer4.1.conv2,0.9612147
layer4.1.conv3,0.9844732
layer4.2.conv1,0.99821377
layer4.2.conv2,0.9997232
layer4.2.conv3,0.9987793
linear,0.0
