layer_names,pr
conv1,0.0
layer1.0.conv1,0.09887695
layer1.0.conv2,0.23079427
layer1.0.conv3,0.11303711
layer1.0.shortcut.0,0.111328125
layer1.1.conv1,0.19659424
layer1.1.conv2,0.2524143
layer1.1.conv3,0.114746094
layer1.2.conv1,0.20874023
layer1.2.conv2,0.28152126
layer1.2.conv3,0.112854004
layer2.0.conv1,0.21737671
layer2.0.conv2,0.41290963
layer2.0.conv3,0.1587677
layer2.0.shortcut.0,0.22595215
layer2.1.conv1,0.31237793
layer2.1.conv2,0.42644584
layer2.1.conv3,0.15975952
layer2.2.conv1,0.31549072
layer2.2.conv2,0.4396769
layer2.2.conv3,0.15989685
layer2.3.conv1,0.3118744
layer2.3.conv2,0.4456448
layer2.3.conv3,0.15875244
layer3.0.conv1,0.31438446
layer3.0.conv2,0.6085205
layer3.0.conv3,0.22603226
layer3.0.shortcut.0,0.31992722
layer3.1.conv1,0.44649506
layer3.1.conv2,0.6431698
layer3.1.conv3,0.22760773
layer3.2.conv1,0.44755173
layer3.2.conv2,0.6617974
layer3.2.conv3,0.22385406
layer3.3.conv1,0.44777298
layer3.3.conv2,0.6679196
layer3.3.conv3,0.22523117
layer3.4.conv1,0.44843674
layer3.4.conv2,0.6696235
layer3.4.conv3,0.227211
layer3.5.conv1,0.44964218
layer3.5.conv2,0.6731025
layer3.5.conv3,0.22379684
layer4.0.conv1,0.4504814
layer4.0.conv2,0.9183964
layer4.0.conv3,0.31884766
layer4.0.shortcut.0,0.45132065
layer4.1.conv1,0.638052
layer4.1.conv2,0.9456342
layer4.1.conv3,0.3200655
layer4.2.conv1,0.6387501
layer4.2.conv2,0.9493798
layer4.2.conv3,0.3200655
linear,0.0
