layer_names,pr
conv1,0.0
layer1.0.conv1,0.24560547
layer1.0.conv2,0.4580892
layer1.0.conv3,0.30456543
layer1.0.shortcut.0,0.28308105
layer1.1.conv1,0.4630127
layer1.1.conv2,0.611518
layer1.1.conv3,0.37042236
layer1.2.conv1,0.51831055
layer1.2.conv2,0.64952254
layer1.2.conv3,0.3850708
layer2.0.conv1,0.45117188
layer2.0.conv2,0.691725
layer2.0.conv3,0.463562
layer2.0.shortcut.0,0.5954132
layer2.1.conv1,0.63209534
layer2.1.conv2,0.6395671
layer2.1.conv3,0.4563141
layer2.2.conv1,0.5595703
layer2.2.conv2,0.60110134
layer2.2.conv3,0.45913696
layer2.3.conv1,0.57470703
layer2.3.conv2,0.63590497
layer2.3.conv3,0.48924255
layer3.0.conv1,0.5894165
layer3.0.conv2,0.8212365
layer3.0.conv3,0.6431465
layer3.0.shortcut.0,0.7920399
layer3.1.conv1,0.7996063
layer3.1.conv2,0.76581657
layer3.1.conv3,0.6187973
layer3.2.conv1,0.73889923
layer3.2.conv2,0.77048916
layer3.2.conv3,0.6580391
layer3.3.conv1,0.7493782
layer3.3.conv2,0.81266785
layer3.3.conv3,0.70482635
layer3.4.conv1,0.7759781
layer3.4.conv2,0.8614892
layer3.4.conv3,0.7456665
layer3.5.conv1,0.8114166
layer3.5.conv2,0.9072113
layer3.5.conv3,0.7915497
layer4.0.conv1,0.89917946
layer4.0.conv2,0.99535245
layer4.0.conv3,0.9714041
layer4.0.shortcut.0,0.9939823
layer4.1.conv1,0.98928833
layer4.1.conv2,0.9950087
layer4.1.conv3,0.9798889
layer4.2.conv1,0.9952555
layer4.2.conv2,0.99957234
layer4.2.conv3,0.990962
linear,0.0
