layer_names,pr
conv1,0.0
layer1.0.conv1,0.076660156
layer1.0.conv2,0.13967556
layer1.0.conv3,0.12548828
layer1.0.shortcut.0,0.12084961
layer1.1.conv1,0.12097168
layer1.1.conv2,0.1456977
layer1.1.conv3,0.115722656
layer1.2.conv1,0.14776611
layer1.2.conv2,0.19116211
layer1.2.conv3,0.14562988
layer2.0.conv1,0.15228271
layer2.0.conv2,0.2626614
layer2.0.conv3,0.20022583
layer2.0.shortcut.0,0.24484253
layer2.1.conv1,0.30847168
layer2.1.conv2,0.35931396
layer2.1.conv3,0.25134277
layer2.2.conv1,0.30792236
layer2.2.conv2,0.35265434
layer2.2.conv3,0.23994446
layer2.3.conv1,0.33595276
layer2.3.conv2,0.44677734
layer2.3.conv3,0.3008423
layer3.0.conv1,0.30768585
layer3.0.conv2,0.46340603
layer3.0.conv3,0.34363937
layer3.0.shortcut.0,0.5045452
layer3.1.conv1,0.64818573
layer3.1.conv2,0.82726204
layer3.1.conv3,0.502079
layer3.2.conv1,0.7567787
layer3.2.conv2,0.9218953
layer3.2.conv3,0.5331764
layer3.3.conv1,0.76387024
layer3.3.conv2,0.9458177
layer3.3.conv3,0.53800964
layer3.4.conv1,0.78125
layer3.4.conv2,0.9514601
layer3.4.conv3,0.53694916
layer3.5.conv1,0.74751663
layer3.5.conv2,0.95259774
layer3.5.conv3,0.5337944
layer4.0.conv1,0.64860535
layer4.0.conv2,0.92136425
layer4.0.conv3,0.6618242
layer4.0.shortcut.0,0.8539767
layer4.1.conv1,0.95230865
layer4.1.conv2,0.9840355
layer4.1.conv3,0.75385284
layer4.2.conv1,0.99475765
layer4.2.conv2,0.9959132
layer4.2.conv3,0.7689009
linear,0.0
