layer_names,pr
conv1,0.0
layer1.0.conv1,0.17041016
layer1.0.conv2,0.22393121
layer1.0.conv3,0.16546631
layer1.0.shortcut.0,0.24084473
layer1.1.conv1,0.17449951
layer1.1.conv2,0.19192165
layer1.1.conv3,0.12585449
layer1.2.conv1,0.11352539
layer1.2.conv2,0.12475586
layer1.2.conv3,0.10699463
layer2.0.conv1,0.11468506
layer2.0.conv2,0.17782933
layer2.0.conv3,0.1414032
layer2.0.shortcut.0,0.20324707
layer2.1.conv1,0.21659851
layer2.1.conv2,0.2038642
layer2.1.conv3,0.17349243
layer2.2.conv1,0.2857666
layer2.2.conv2,0.32543266
layer2.2.conv3,0.25621033
layer2.3.conv1,0.2693634
layer2.3.conv2,0.3256022
layer2.3.conv3,0.29412842
layer3.0.conv1,0.31103516
layer3.0.conv2,0.5497708
layer3.0.conv3,0.5585098
layer3.0.shortcut.0,0.5475254
layer3.1.conv1,0.85172653
layer3.1.conv2,0.95348275
layer3.1.conv3,0.90164566
layer3.2.conv1,0.8992996
layer3.2.conv2,0.98333573
layer3.2.conv3,0.9671402
layer3.3.conv1,0.9206734
layer3.3.conv2,0.98975116
layer3.3.conv3,0.9753151
layer3.4.conv1,0.9365959
layer3.4.conv2,0.9910346
layer3.4.conv3,0.9788513
layer3.5.conv1,0.93447113
layer3.5.conv2,0.9914788
layer3.5.conv3,0.9855118
layer4.0.conv1,0.8451843
layer4.0.conv2,0.97324413
layer4.0.conv3,0.93736076
layer4.0.shortcut.0,0.96238995
layer4.1.conv1,0.99857616
layer4.1.conv2,0.9961857
layer4.1.conv3,0.9927511
layer4.2.conv1,0.9997721
layer4.2.conv2,0.99953926
layer4.2.conv3,0.99605656
linear,0.0
