layer_names,pr
conv1,0.0
layer1.0.conv1,0.041015625
layer1.0.conv2,0.07196723
layer1.0.conv3,0.06567383
layer1.0.shortcut.0,0.064575195
layer1.1.conv1,0.061950684
layer1.1.conv2,0.07828776
layer1.1.conv3,0.061523438
layer1.2.conv1,0.079711914
layer1.2.conv2,0.10354275
layer1.2.conv3,0.07727051
layer2.0.conv1,0.080078125
layer2.0.conv2,0.14198811
layer2.0.conv3,0.10545349
layer2.0.shortcut.0,0.13117981
layer2.1.conv1,0.16622925
layer2.1.conv2,0.19677056
layer2.1.conv3,0.13571167
layer2.2.conv1,0.16755676
layer2.2.conv2,0.19449192
layer2.2.conv3,0.1285553
layer2.3.conv1,0.18382263
layer2.3.conv2,0.25193956
layer2.3.conv3,0.16159058
layer3.0.conv1,0.16799164
layer3.0.conv2,0.2707672
layer3.0.conv3,0.18584824
layer3.0.shortcut.0,0.28145027
layer3.1.conv1,0.38059235
layer3.1.conv2,0.5538652
layer3.1.conv3,0.27088928
layer3.2.conv1,0.45815277
layer3.2.conv2,0.66397774
layer3.2.conv3,0.28446198
layer3.3.conv1,0.4636078
layer3.3.conv2,0.7003106
layer3.3.conv3,0.2866478
layer3.4.conv1,0.4751587
layer3.4.conv2,0.7160153
layer3.4.conv3,0.28720474
layer3.5.conv1,0.4516182
layer3.5.conv2,0.72458905
layer3.5.conv3,0.28406525
layer4.0.conv1,0.38152695
layer4.0.conv2,0.81287724
layer4.0.conv3,0.3726349
layer4.0.shortcut.0,0.5227704
layer4.1.conv1,0.68281174
layer4.1.conv2,0.95311993
layer4.1.conv3,0.4088087
layer4.2.conv1,0.7708292
layer4.2.conv2,0.9738117
layer4.2.conv3,0.4088974
linear,0.0
