layer_names,pr
conv1,0.0
layer1.0.conv1,0.1484375
layer1.0.conv2,0.23616536
layer1.0.conv3,0.1743164
layer1.0.shortcut.0,0.17181396
layer1.1.conv1,0.25476074
layer1.1.conv2,0.35601127
layer1.1.conv3,0.23535156
layer1.2.conv1,0.347229
layer1.2.conv2,0.5044759
layer1.2.conv3,0.32476807
layer2.0.conv1,0.32461548
layer2.0.conv2,0.59191895
layer2.0.conv3,0.3909607
layer2.0.shortcut.0,0.35103607
layer2.1.conv1,0.51553345
layer2.1.conv2,0.60265434
layer2.1.conv3,0.3932495
layer2.2.conv1,0.48490906
layer2.2.conv2,0.5432536
layer2.2.conv3,0.36489868
layer2.3.conv1,0.5020752
layer2.3.conv2,0.5909763
layer2.3.conv3,0.40385437
layer3.0.conv1,0.48912048
layer3.0.conv2,0.6835819
layer3.0.conv3,0.44881058
layer3.0.shortcut.0,0.5122318
layer3.1.conv1,0.58864975
layer3.1.conv2,0.57855564
layer3.1.conv3,0.41342545
layer3.2.conv1,0.4980049
layer3.2.conv2,0.5082601
layer3.2.conv3,0.39247513
layer3.3.conv1,0.43832397
layer3.3.conv2,0.49908277
layer3.3.conv3,0.43313217
layer3.4.conv1,0.496727
layer3.4.conv2,0.5795729
layer3.4.conv3,0.50203323
layer3.5.conv1,0.55464935
layer3.5.conv2,0.6894599
layer3.5.conv3,0.58384705
layer4.0.conv1,0.59560966
layer4.0.conv2,0.8560079
layer4.0.conv3,0.7716532
layer4.0.shortcut.0,0.8011794
layer4.1.conv1,0.65227795
layer4.1.conv2,0.6190838
layer4.1.conv3,0.7168484
layer4.2.conv1,0.9124546
layer4.2.conv2,0.97478443
layer4.2.conv3,0.9055748
linear,0.0
