layer_names,pr
conv1,0.0
layer1.0.conv1,0.07080078
layer1.0.conv2,0.14851888
layer1.0.conv3,0.09210205
layer1.0.shortcut.0,0.08666992
layer1.1.conv1,0.14801025
layer1.1.conv2,0.20798069
layer1.1.conv3,0.115112305
layer1.2.conv1,0.17041016
layer1.2.conv2,0.22520617
layer1.2.conv3,0.11871338
layer2.0.conv1,0.1430664
layer2.0.conv2,0.24595134
layer2.0.conv3,0.14450073
layer2.0.shortcut.0,0.19888306
layer2.1.conv1,0.21356201
layer2.1.conv2,0.22254096
layer2.1.conv3,0.14312744
layer2.2.conv1,0.18421936
layer2.2.conv2,0.20443386
layer2.2.conv3,0.14575195
layer2.3.conv1,0.19140625
layer2.3.conv2,0.21836345
layer2.3.conv3,0.1541748
layer3.0.conv1,0.1949768
layer3.0.conv2,0.32151285
layer3.0.conv3,0.21428299
layer3.0.shortcut.0,0.29347992
layer3.1.conv1,0.3005066
layer3.1.conv2,0.28561231
layer3.1.conv3,0.20541382
layer3.2.conv1,0.26798248
layer3.2.conv2,0.29161072
layer3.2.conv3,0.22047806
layer3.3.conv1,0.27266312
layer3.3.conv2,0.31818137
layer3.3.conv3,0.23802948
layer3.4.conv1,0.28946304
layer3.4.conv2,0.35925633
layer3.4.conv3,0.25123978
layer3.5.conv1,0.31208038
layer3.5.conv2,0.4124264
layer3.5.conv3,0.26659775
layer4.0.conv1,0.3889389
layer4.0.conv2,0.7059246
layer4.0.conv3,0.4021902
layer4.0.shortcut.0,0.54164314
layer4.1.conv1,0.60061264
layer4.1.conv2,0.7187941
layer4.1.conv3,0.41265488
layer4.2.conv1,0.6660633
layer4.2.conv2,0.8591546
layer4.2.conv3,0.42194748
linear,0.0
