layer_names,pr
conv1,0.0
layer1.0.conv1,0.37109375
layer1.0.conv2,0.4128418
layer1.0.conv3,0.3751831
layer1.0.shortcut.0,0.31628418
layer1.1.conv1,0.69384766
layer1.1.conv2,0.79001194
layer1.1.conv3,0.7003784
layer1.2.conv1,0.7298584
layer1.2.conv2,0.9138997
layer1.2.conv3,0.87213135
layer2.0.conv1,0.4961548
layer2.0.conv2,0.6617296
layer2.0.conv3,0.5392151
layer2.0.shortcut.0,0.46887207
layer2.1.conv1,0.57302856
layer2.1.conv2,0.6124742
layer2.1.conv3,0.5349426
layer2.2.conv1,0.49047852
layer2.2.conv2,0.5291748
layer2.2.conv3,0.50149536
layer2.3.conv1,0.51486206
layer2.3.conv2,0.57158065
layer2.3.conv3,0.5357971
layer3.0.conv1,0.44407654
layer3.0.conv2,0.6551921
layer3.0.conv3,0.52485275
layer3.0.shortcut.0,0.5845299
layer3.1.conv1,0.6911125
layer3.1.conv2,0.60136753
layer3.1.conv3,0.4898033
layer3.2.conv1,0.51958084
layer3.2.conv2,0.46258035
layer3.2.conv3,0.42831802
layer3.3.conv1,0.48180008
layer3.3.conv2,0.5096944
layer3.3.conv3,0.5166397
layer3.4.conv1,0.5650635
layer3.4.conv2,0.6930118
layer3.4.conv3,0.68370056
layer3.5.conv1,0.6997566
layer3.5.conv2,0.86487836
layer3.5.conv3,0.86759186
layer4.0.conv1,0.6706772
layer4.0.conv2,0.91884065
layer4.0.conv3,0.9219351
layer4.0.shortcut.0,0.9385886
layer4.1.conv1,0.8791523
layer4.1.conv2,0.83061683
layer4.1.conv3,0.8933935
layer4.2.conv1,0.974247
layer4.2.conv2,0.9897198
layer4.2.conv3,0.9760523
linear,0.0
