layer_names,pr
conv1,0.0
layer1.0.conv1,0.1081543
layer1.0.conv2,0.33666992
layer1.0.conv3,0.11468506
layer1.0.shortcut.0,0.107788086
layer1.1.conv1,0.21899414
layer1.1.conv2,0.33458117
layer1.1.conv3,0.10595703
layer1.2.conv1,0.22357178
layer1.2.conv2,0.33477104
layer1.2.conv3,0.1149292
layer2.0.conv1,0.22189331
layer2.0.conv2,0.47272408
layer2.0.conv3,0.1556549
layer2.0.shortcut.0,0.22099304
layer2.1.conv1,0.31184387
layer2.1.conv2,0.47387016
layer2.1.conv3,0.15579224
layer2.2.conv1,0.30949402
layer2.2.conv2,0.47214085
layer2.2.conv3,0.15571594
layer2.3.conv1,0.3165741
layer2.3.conv2,0.47429064
layer2.3.conv3,0.15710449
layer3.0.conv1,0.31533813
layer3.0.conv2,0.66548663
layer3.0.conv3,0.22096634
layer3.0.shortcut.0,0.31292534
layer3.1.conv1,0.44326782
layer3.1.conv2,0.665685
layer3.1.conv3,0.22170639
layer3.2.conv1,0.44307327
layer3.2.conv2,0.66437954
layer3.2.conv3,0.22069931
layer3.3.conv1,0.4434662
layer3.3.conv2,0.6653934
layer3.3.conv3,0.2225647
layer3.4.conv1,0.4435997
layer3.4.conv2,0.6642253
layer3.4.conv3,0.2209816
layer3.5.conv1,0.4448166
layer3.5.conv2,0.66441685
layer3.5.conv3,0.22156143
layer4.0.conv1,0.44244003
layer4.0.conv2,0.9391056
layer4.0.conv3,0.31351185
layer4.0.shortcut.0,0.443038
layer4.1.conv1,0.62746334
layer4.1.conv2,0.9390466
layer4.1.conv3,0.31312466
layer4.2.conv1,0.6273918
layer4.2.conv2,0.93924165
layer4.2.conv3,0.31296825
linear,0.0
